day,price,volume,return
84,95.80165734794592,4954.818188923508,-0.0012089624011899502
85,95.43603492897347,5502.384860410753,-0.0038237531534948133
86,95.58490978158495,4891.634038489054,0.0015587283685531972
87,95.62881419594757,4463.79765262928,0.0004592182425078306
88,95.59465303881532,5633.865448277263,-0.0003572904308200009
89,95.56787108277382,4997.747825150491,-0.0002802009059026389
90,95.41461132729965,5380.436571873904,-0.001604961737209365
91,95.36952687364827,4924.58394409337,-0.0004726226710012327
92,95.5897867597087,5638.547073115413,0.0023068786701117006
93,95.40527979584331,5528.853860754161,-0.001932060598083929
94,95.34594557516387,4902.308609415552,-0.0006221110504291971
95,95.7209267261258,5114.046007443945,0.003925134984208434
96,95.83488751236507,4691.790557310141,0.0011898443295716987
97,95.76035597664858,5725.93836583019,-0.0007780103317678311
98,95.71148516759433,5527.308208403916,-0.000510475167768476
99,95.32573341525952,4709.245538102188,-0.004038503904961743
100,95.44473822946689,5230.750494155222,0.0012476231632483348
101,95.53290549437753,4800.808264120747,0.0009233255731428969
102,95.80534878085379,4979.952087864499,0.0028477679137353107
103,96.05968184266345,5300.930836801558,0.002651167958561018
104,96.23053394501387,5266.271296464419,0.0017770238242285075
105,95.9480568257855,5174.6315452751105,-0.0029397376838629086
106,95.76255747777233,5722.116263031264,-0.0019352022482266307
107,95.42124245571954,4717.0222866936365,-0.0035705471361557883
108,95.14848148851596,4862.394011304811,-0.002862586436267023
109,95.36582784743095,5880.561962353026,0.0022816811394994474
110,95.6713637773787,5677.6007874666975,0.003198708982923293
111,95.66205526347898,5248.570491917272,-9.730149551234746e-05
112,95.34618195715551,4779.90171446874,-0.003307434264278264
113,95.12925187601775,5146.46683513118,-0.002277775884931721
114,95.24825898398922,5533.210582095232,0.0012502224967132491
115,95.01111252392916,5303.804124220958,-0.002492876760723739
116,94.7718142507674,4878.939720854726,-0.0025218116723921824
117,95.44248814001034,5554.9540376665855,0.007051800627793092
118,95.16944803190128,4616.6125639693155,-0.0028648813955900465
119,94.9409397005219,5477.274475647837,-0.0024039553456365326
120,94.92847099785916,5205.742873175048,-0.0001313397733184729
121,95.45809097038,5159.293476516796,0.005563642026038984
122,95.59175845440153,4699.60607846282,0.001399294542595797
123,95.45322620520253,4655.98164638734,-0.001450258154920725
124,95.91657106277866,4721.729504782714,0.004842412644037175
125,96.0940586003831,5663.600126835927,0.0018487266925486523
126,96.03308257595035,5324.829327593263,-0.0006347466173357574
127,96.03727255232836,5231.863977211937,4.3629599955075093e-05
128,95.89230470144801,5223.507559954305,-0.0015106361460590634
129,95.58138057361221,5396.109394471345,-0.003247698509376562
130,95.33295142878407,5309.609279659396,-0.0026025210621156702
131,95.15164022627572,4812.804960848606,-0.0019036842370212526
132,95.21676066352015,5717.587833666642,0.0006841517760314275
133,95.82943024083562,5014.600031424765,0.0064138591272220324
134,96.060830082534,4687.993112545149,0.0024117946734216744
135,96.44125992683345,4915.635411630417,0.003952480095568589
136,96.45161871431904,5425.540152974481,0.00010740456121016706
137,96.71979306444145,5207.344822235445,0.0027765446236287517
138,96.5281989493586,5047.820411981395,-0.0019828840223645727
139,96.68009792671567,4621.3353542002,0.0015723859804088747
140,96.73156611926369,4861.47636943833,0.000532213959449912
141,96.15204587723935,5279.348324336766,-0.006009032906675316
142,96.21190025448806,4958.220047538924,0.0006223035073249505
143,96.14417549136058,4912.229588194759,-0.000704160403182108
144,96.4511960132845,4946.621818258971,0.0031882467329831243
145,96.40613974195095,4673.561914276527,-0.0004672497623881
146,96.41829578655057,5244.604824714024,0.00012608406794889504
147,96.13250075520668,4945.448492700298,-0.002968517880455046
148,96.22850806580276,4549.260023082416,0.0009981993664549549
149,96.30002236352043,4924.947852352768,0.0007428956201689374
150,96.72169409115774,4980.4792205796075,0.004369170538727651
151,96.48639884703418,5055.681987387941,-0.002435667749408843
152,96.62690264701413,4938.163467617028,0.0014551439355585671
153,96.52708057388202,5252.150090547671,-0.0010336010715850108
154,96.88188887364922,4875.911604815024,0.003668999414073504
155,96.89607281259482,5349.986386593905,0.00014639372658820093
156,96.62349488412988,4387.677789369243,-0.002817059917713749
157,96.99215768829025,5255.948978877545,0.0038081967527130445
158,97.0622063754282,5198.968379397162,0.0007219491354240049
159,96.95488834828183,5455.375567241965,-0.0011062740450196173
160,96.96615516285658,5124.263709837612,0.0001162000202086233
161,97.01207174874449,5317.270915786584,0.00047342000673555873
162,96.93688957196908,4699.203907444871,-0.0007752779909635521
163,96.89899815213704,5458.4371582201275,-0.000390963930978927
164,96.89115360369868,5113.528564606549,-8.095920635398102e-05
165,97.08590524050108,5174.414477764174,0.002007986958865615
166,97.74140892821576,5192.175879242464,0.006729099192133603
167,97.99255392629495,5036.80725612103,0.0025661886393057998
168,98.15716400107739,4836.4360849886425,0.0016784129507296797
169,98.39459479412616,4834.114390282083,0.0024159632047249247
170,98.44559098672487,4960.069635513275,0.0005181481976093139
171,98.68154089745586,4744.540804278596,0.002393886839984205
172,99.05464810421736,4847.246942786175,0.0037737922577134597
173,99.33183514072206,5237.548685918978,0.002794416356849183
174,99.67067648994265,4928.3682164775055,0.003405401006238762
175,99.7862388383607,5185.997099471689,0.0011587701650626059
176,99.5234237615154,4988.543618312367,-0.002637255271447536
177,99.79438641196977,4868.443365938859,0.0027189022109075367
178,99.82177893885643,5089.896018389536,0.00027445199150566424
179,99.3616163614039,5597.114924363848,-0.004620499569522707
180,99.62586403372762,5019.9264116667155,0.0026559241529282573
181,99.88467225868744,5350.798803931918,0.0025944331055489656
182,100.27136231075798,4888.5419691883635,0.003863890828951
183,100.02796435766692,4904.206547230357,-0.002430343395990242
184,99.70571407858134,4203.730122266704,-0.0032268024223167657
185,99.76288578960246,4697.96199249156,0.0005732402255240743
186,99.69729982165579,5404.4899854263,-0.0006576347064894961
187,100.38745213847008,5269.764249202104,0.006898627178141936
188,100.31472245134076,4990.202346375662,-0.0007247523895692609
189,100.13621332765895,4746.478102554735,-0.0017810759543470667
190,100.54491167638811,4889.643874051483,0.004073117626344214
191,100.63392627145845,5069.621360492493,0.0008849300630950907
192,100.9815810304619,5873.827646312589,0.0034486940833557966
193,100.86748142102232,4845.857581651155,-0.0011305439837734355
194,101.08015597535761,5058.591466831214,0.0021062354152778795
195,101.51461824307144,4884.707741578651,0.004288984603855184
196,101.4154537574867,5555.56108640488,-0.000977326746109064
197,101.48261404623331,4792.764413892151,0.0006620101603367345
198,101.49448702595548,5386.398253332673,0.00011698836640228194
199,101.82515448204187,4648.800305716926,0.003252688674559856
200,101.50187329455498,4941.765539502995,-0.0031799162505512513
201,101.71575722908406,4910.485936674571,0.0021049749763655257
202,102.27657919293938,4668.495911156867,0.005498474958875121
203,102.1139214565793,5956.237727468307,-0.0015916372843332027
204,101.71733699279548,5159.628081209301,-0.003891306635036784
205,101.70944631017704,4774.106188342764,-7.757761779725314e-05
206,101.8403452299226,5827.993729537868,0.0012861613544252748
207,101.77271780306243,5416.824241810541,-0.0006642739747597659
208,102.04315004574417,4870.431755922866,0.002653693299119908
209,102.09859065751965,5459.700690015672,0.0005431580327233121
210,101.9565923027373,4966.190824145612,-0.0013917644790337746
211,102.22270489342404,4765.81306606691,0.0026066574331471415
212,101.88152064392612,5352.61378114221,-0.003343238645758362
213,101.7762736804344,5422.126493207526,-0.0010335668537528875
214,102.12773312852038,4707.0627481285865,0.003447306422722285
215,102.05920558878422,5111.585993534819,-0.0006712235634616093
216,102.25769293040688,5087.7157172712705,0.0019429367370209505
217,102.59743717775251,5078.731470216608,0.003316925074366317
218,102.62235971163402,4714.618538629706,0.00024288625543711362
219,102.21294893199527,5508.250037638971,-0.003997468283567507
220,102.41039116589714,4981.166529334046,0.001929812064285663
221,102.1452611477473,5159.353295576651,-0.0025922546125620727
222,102.13457972608742,5384.85090191106,-0.00010457636567462458
223,102.04761115640524,5183.662652168462,-0.0008518722868595674
224,101.94701774118509,4898.601042153029,-0.0009862359996182235
225,101.590792606975,5077.603122263052,-0.003500337331105996
226,101.52048257350717,5052.4902192654845,-0.0006923302137096243
227,101.6701500446355,5080.469773102566,0.0014731732094901417
228,101.96071215529136,5364.9855902102345,0.0028538140507556875
229,102.0113172974736,4990.594884036934,0.0004961968889194424
230,102.2324274522001,4170.862730606363,0.002165160469187022
231,101.93970788725055,4628.135453771529,-0.0028673821236342434
232,101.61594157552571,4823.673817095482,-0.0031811112647357476
233,101.82107765521653,5174.176423444313,0.0020167042359560128
234,102.58442266267427,4744.436760917598,0.007468962967173809
235,102.41062943376065,5394.800117301472,-0.0016955850277788898
236,102.83504534479411,5408.3651313185255,0.004135692666106472
237,103.09887820193394,5117.769182148915,0.0025623073357090576
238,103.15672883532278,4953.672281153964,0.0005609606035621439
239,103.24912428035617,4730.252541467889,0.0008952793712984075
240,103.21164549115258,5128.971244682751,-0.000363059671402155
241,103.43974786806506,4747.657235378798,0.0022076064026785858
242,103.31800922486443,5337.008752575871,-0.0011775970002831926
243,102.57542374288863,5258.1920612384,-0.007213330616023583
244,102.60148174526823,4987.7475216213425,0.0002540052201069898
245,103.03485062908932,5392.120170304623,0.00421491202844404
246,103.42476100620057,5049.046347354387,0.003777114928975145
247,103.18764419266137,4944.769902062631,-0.002295282487144057
248,103.15286865202901,4533.607836094468,-0.00033706944392264404
249,103.58483037369751,5138.645849715102,0.0041788445194752555
250,103.74541737031959,4683.472513080711,0.0015490940707660883
251,103.82304119410512,4965.500598314437,0.0007479347097438804
252,103.50529293696567,5310.834949324599,-0.003065172034965258
253,103.84281406533711,4821.4006447831935,0.0032556017160221273
254,103.80294824450206,5369.8018947632945,-0.00038397914680654566
255,104.19721415957999,5427.69951631571,0.003791019994547007
256,104.03300494731066,5246.460538909472,-0.0015771893917531088
257,104.71128292635076,5011.474429496552,0.006498672352435619
258,104.82343160616712,4656.904301430984,0.0010704545141893007
259,104.89300838885245,5569.62989037625,0.0006635320076933127
260,104.62302707019364,4946.9119377290735,-0.0025771914545833496
261,104.54465496350966,5419.628869844399,-0.000749371122627629
262,104.62253162624836,5932.768150519413,0.0007446355961171491
263,104.4783854179996,5415.833909805122,-0.0013787240450220395
264,104.69689492418343,4833.941758717777,0.0020892486464791915
265,104.72229621506474,4846.138179075368,0.0002425879965226585
266,104.93605466089379,5165.949823156293,0.0020391128614996035
267,105.23776113432777,4846.09770617872,0.002871020631505239
268,104.86105988357102,5385.58348239222,-0.0035859473422927834
269,104.49210944526072,5534.842677066257,-0.0035246738461998106
270,104.17310363970306,5169.490308939804,-0.0030575873128944053
271,104.23287701700997,5041.455362480906,0.0005736244109462163
272,104.30135679773066,4998.692555319796,0.0006567725780994849
273,104.88867287901891,5026.110849731715,0.0056151588617145975
274,104.85535231998905,4729.347899356711,-0.0003177259450284353
275,104.46169222899887,4669.010487806133,-0.0037613807892524775
276,104.62464442639151,4924.595835748287,0.0015587075941096984
277,104.19925337503605,4777.527142333468,-0.00407416626401691
278,104.13343192728433,4838.4797060042965,-0.0006318878849596032
279,103.71341755839876,5099.2368026584445,-0.004041581016479334
280,103.92154618589777,5050.057448136547,0.0020047557834423912
281,104.03251939867289,5073.14848400258,0.0010672859219873487
282,103.29838672760962,4676.695126061901,-0.00708177813849975
283,103.51162487935709,5148.9581015664135,0.0020621654208827778
284,103.59235225683194,5119.799021036105,0.0007795831125960717
285,103.65674310399228,4682.262303859286,0.0006213860583574871
286,103.88720233076857,4883.70051936287,0.0022208243272370254
287,104.30557895691838,5144.684948455241,0.0040191325246405896
288,104.56051730163614,4939.833341666331,0.0024411666219545936
289,104.17508030897318,5170.971384150877,-0.0036930685053091494
290,103.97897117383123,5188.343212554629,-0.001884269768167357
291,104.42646339731081,4878.175421964008,0.004294445700335103
292,104.26775201882703,4401.686568195065,-0.001520994808261733
293,104.36762402533823,5173.576158075477,0.0009573833166101053
294,104.72254112032677,4840.701263862598,0.0033948745089427135
295,104.42638177407653,5079.336695039347,-0.002832044651214005
296,104.88784857074603,5160.440813815273,0.004409327961781173
297,104.64228856502143,4870.804964017105,-0.0023439121598958224
298,104.75298773241354,5252.59784495023,0.0010573225878092174
299,104.91040330560337,4667.65994460915,0.0015016031362371507
300,105.15834537446835,5149.955506900143,0.0023605813388023478
301,104.9663027135708,5288.246362979244,-0.0018278932635080736
302,104.80216926575163,5495.26438793527,-0.0015649013387593058
303,104.7304364389179,4770.5133518598695,-0.0006846937200517544
304,105.05121494622679,5090.3718098593445,0.0030582155798892785
305,105.15147384644538,4720.5365017006625,0.0009539260263240479
306,104.9648908746749,4735.742938945666,-0.0017759970391733049
307,104.9016337308316,4672.332498985677,-0.0006028321656144087
308,105.31673640376525,4955.536730923839,0.003949257262195971
309,104.93412287291513,5020.859787835228,-0.0036395946682796776
310,104.86423354302593,4891.652198262628,-0.0006662524308431728
311,104.7307270442899,4697.33937584287,-0.0012739477744885264
312,104.88962239092245,4890.656072342718,0.001516030075264574
313,104.81007857170175,4882.034356531781,-0.0007586450783731991
314,104.9164674871269,5100.1016148043045,0.0010145489595858592
315,104.4103152330664,5156.840709384024,-0.004836010317753825
316,103.93993820226112,5022.918215228008,-0.004515260454002856
317,103.93103477222392,5169.649504675233,-8.566304294621574e-05
318,103.49062463549629,4965.84203428827,-0.004246526614538837
319,103.13143274702117,4693.890566708023,-0.003476804508253828
320,103.04938533553772,5429.564311171371,-0.0007958782643058271
321,103.15259921955908,5256.027775783933,0.0010010950463357204
322,103.33628672697698,5131.006118981077,0.0017791519870851147
323,103.32565101978619,4975.644780487048,-0.00010292855390936495
324,103.05798006460012,5374.5353716226045,-0.0025939179755969377
325,102.9074896332578,5139.91451164054,-0.0014613173591042639
326,102.85749495461964,5095.722206558328,-0.0004859396240037839
327,102.66424027349282,5395.178274995747,-0.0018806257924026681
328,103.23986330379347,4851.248108889877,0.005591190460655149
329,103.15735120707615,5200.980301833467,-0.0007995466538499585
330,103.12470916429118,5737.244147885706,-0.00031647970743176046
331,102.6705990227075,5547.330340627363,-0.004413228684629011
332,102.8544264932436,5035.749161458895,0.0017888577714124665
333,102.9758443733622,5159.476249310524,0.001179786565803198
334,103.00416941919133,5092.470362726161,0.0002750271299252205
335,102.86066860809808,4848.215554548807,-0.0013941267067316687
336,103.062600921452,5374.499179118643,0.0019612390434771143
337,103.21460423636987,4873.496615438333,0.0014737774085551436
338,103.40577994140526,4723.499045573075,0.0018505024114698898
339,103.17883708916355,5033.724949099807,-0.0021970943122076037
340,103.21672806201698,5507.67233316056,0.00036716848301843186
341,103.19766986143418,5281.734056234273,-0.0001846596054217997
342,103.33449387012178,4637.892846775237,0.0013249658187088897
343,103.59222798132562,5040.845215341582,0.002491067776813516
344,103.74704774490866,5676.510641067348,0.0014933957091765038
345,103.72944883637156,5233.485477930292,-0.00016964725035695238
346,103.84422725490708,4973.731074634178,0.0011059054538611335
347,103.99433611510472,5125.883911494193,0.0014444757879763515
348,104.28355594715852,4884.455099850576,0.0027772512491761603
349,104.56942985833884,4443.533330525271,0.002737562870954058
350,104.24062146813318,4975.998518653383,-0.0031493566510736315
351,104.18066991405888,5116.816799053409,-0.0005752920474693113
352,103.91980009674478,5564.84063584255,-0.0025071539141547916
353,104.26831319540632,5323.38217036396,0.0033480626603106245
354,104.00699591162254,4996.313096625189,-0.0025093461344640744
355,103.46615121948132,4948.7332886946515,-0.005213647401874688
356,103.21978730913655,4592.068657364266,-0.0023839456982557294
357,103.39573944474496,5431.067781882595,0.0017031844693065068
358,103.20385260155535,4979.393661450868,-0.001857572868035895
359,103.14530245500418,4539.8690163183255,-0.0005674861920947905
360,102.74687808793217,4851.385238370066,-0.0038702282266704913
361,103.29252684633204,5264.184924734859,0.0052965599875287595
362,103.20852046978537,4522.8733301811535,-0.0008136169987764674
363,103.05066949309314,5007.0742589902375,-0.001530608236539166
364,103.67334869987332,4857.0444754805285,0.006024274251297257
365,103.29896938382628,5385.898512386276,-0.0036176791932742702
366,103.26473679315757,5543.137568883144,-0.0003314482647089889
367,103.22242733259321,4674.088251063581,-0.0004098023364855763
368,103.2606636167348,5103.721416063864,0.00037035753778091873
369,103.32493256220758,4321.142317843783,0.0006222016320096557
370,103.08161059606093,4976.8929364495425,-0.0023576973397938517
371,102.74545332305887,4889.590015985426,-0.0032664078813047226
372,102.72698118667482,5256.731503572665,-0.0001798016018828008
373,102.21379258123666,5652.416411780407,-0.005008175470840648
374,102.07925658474574,4931.27866497412,-0.0013170885303122049
375,101.66718592889399,5541.240844331135,-0.004044941473439145
376,101.72567358819987,5273.556908154686,0.000575120100645421
377,101.84882078384094,5072.165469372821,0.0012098491124064026
378,101.60351857893461,5517.761349208144,-0.002411398409482679
379,101.4344846603723,5020.490262658977,-0.0016650474779860147
380,101.27157107849757,5203.848044491895,-0.00160738776508218
381,101.26036181205248,5153.964570519655,-0.0001106913492261441
382,101.39738269806693,5190.086872272245,0.0013522395329603754
383,101.77372118495833,5255.508050982062,0.003704650022744005
384,101.783799133902,4838.145932818363,9.901819334512396e-05
385,101.68716674253972,5819.192749285153,-0.0009498396806746356
386,101.63009989425525,4951.408220042976,-0.0005613576330931735
387,101.72610484410608,4457.455250980924,0.0009442048459442631
388,101.42178955660023,4803.73228395454,-0.0029959996979709302
389,101.6996085115713,5381.789023263448,0.0027354983852552195
390,101.6028219773319,4788.568792737961,-0.0009521434772681303
391,101.68110764456168,5772.0427316199475,0.0007702101316660048
392,101.65015154412107,5873.573219610535,-0.0003044893422021744
393,101.32118226839489,5140.790025867832,-0.0032415371924932046
394,101.59410667233546,5279.942430000642,0.0026900345454023977
395,101.8101884958717,5245.570843861633,0.002124654296441264
396,101.40353460311485,5025.190353464702,-0.004002233996467375
397,101.51552376438035,5258.222240156987,0.0011037817101700043
398,101.36779945835498,4505.016139023401,-0.001456249136547072
399,101.53639102353986,5001.362058847586,0.0016617853340736843
400,101.60848781511794,4487.590614065821,0.0007098066662303282
401,100.82649631499439,4904.420856318597,-0.007725891779005067
402,100.95489002588761,5303.915498423189,0.0012726023004354658
403,100.94117173805188,4913.477017921217,-0.00013589455620888202
404,100.63702908800758,5164.234515788796,-0.0030176167818911637
405,100.22994416286248,5287.279128864874,-0.004053284379145872
406,100.8211446284238,5178.561469595139,0.005881113831581963
407,100.89211464233293,5320.323399469356,0.0007036723028930325
408,101.1162169664493,4853.997910430148,0.0022187442890730935
409,101.45089921414397,5105.181309791185,0.0033044114814071435
410,101.48260967111017,5221.1300568666065,0.00031252066155484926
411,101.30652002453712,4691.805010374974,-0.0017366778100500468
412,101.53402058079728,5425.859866757997,0.002243147755121022
413,101.23014632924543,4156.741107090992,-0.0029973193358685535
414,101.63625728856705,4912.4945824053775,0.004003733438081802
415,101.53430401784459,5081.766884860196,-0.0010036225585503544
416,101.79990272978509,5780.58360979844,0.002612436611077129
417,101.8440488554999,5081.512584679336,0.00043356187171461613
418,101.66697194381078,5071.034130356417,-0.0017402198237856936
419,101.77220680912586,4128.608687717741,0.0010345585874489416
420,101.92588424675299,5091.458832112318,0.0015088748842666533
421,102.26316854789248,5090.563284851316,0.0033036502524126377
422,102.32148242082559,5854.788959276741,0.0005700708653968434
423,102.70317251189151,5332.168663200057,0.0037233622673538136
424,102.75394846848079,4612.226051304335,0.0004942730374182247
425,103.2292068653485,4712.480984040772,0.0046145447130765405
426,103.5352630032371,5039.741412707998,0.0029604347556482224
427,103.51454306930822,4985.130558133238,-0.0002001444424521992
428,103.87634551734561,5159.558311720609,0.003489090745925516
429,103.37920723622348,4957.306189374408,-0.004797355033153039
430,103.18583041614937,4853.252615706775,-0.0018723098425823537
431,103.53661422180139,4539.060711663963,0.003393769292450166
432,103.65147549711978,4749.462060606793,0.0011087634162887383
433,103.77413854991595,4583.187583003537,0.0011827186112798316
434,104.40331841133028,4884.415286239403,0.006044667720948915
435,104.30438876171229,5325.356171688702,-0.0009480211187922194
436,104.48734344754168,4806.253299472424,0.0017525093615446963
437,104.04341556215675,4784.603125654089,-0.0042576793765469745
438,104.09392462153653,5029.333090080885,0.00048534357484086854
439,104.34772525004934,4906.667892737494,0.0024352211191507322
440,104.5334175147931,5642.301068104287,0.0017779710624248324
441,104.75959273751339,4846.185421212384,0.002161326940566255
442,104.54914949044799,4774.292084180461,-0.002010841169228783
443,104.72125627591669,5062.794586245235,0.0016448271664666336
444,105.00235130328592,5146.562679745079,0.0026806252184679025
445,104.47397975723794,4881.902589438688,-0.00504470040998406
446,104.19091272118084,4439.445648730447,-0.0027131273146565604
447,104.27626383749886,5458.719035747595,0.0008188446977213104
448,103.94483398270715,4456.943145345433,-0.003183444311479988
449,104.06137230911764,5589.082779421378,0.0011205275138825854
450,103.76779035167286,4987.107578159973,-0.002825225766823536
451,103.22726620005294,5404.310859515105,-0.005222592164385809
452,103.44336037682615,5381.298598328471,0.0020911946617907518
453,103.6285225140212,4968.973096852395,0.0017883855978970686
454,104.00599407911324,4471.3406197282075,0.003635927081222512
455,103.88086659313717,5426.001783226651,-0.0012038038448620725
456,103.51681010301135,4501.363346496916,-0.0035107130402298736
457,103.54085774308008,5312.884390874315,0.00023227963906879978
458,103.61719166261159,5294.605170501521,0.0007369631371343388
459,103.66130404541448,5335.507129153339,0.0004256339599360004
460,103.64315463301412,5089.389389140069,-0.00017509910363244785
461,103.55449098524485,4874.199784092011,-0.0008558364928958895
462,103.3021857495979,4924.320126250562,-0.0024394219683614438
463,103.30802245182419,4834.770811610326,5.649965002785251e-05
464,103.12469763668655,4347.544830165719,-0.0017761221501340074
465,103.193252498618,5515.054310845558,0.0006645555019275662
466,103.189343327527,5468.862072787398,-3.788275921046136e-05
467,103.0679461137916,5120.772319877741,-0.0011771436353322784
468,102.99735155241092,5264.410910826688,-0.0006851669343834743
469,102.80092358622096,4579.487911038649,-0.0019089375331935443
470,102.65590184386934,5552.241212904793,-0.0014117006444784863
471,102.75679864886814,5412.518584236501,0.0009823814483835847
472,102.76122047061467,5285.42380769038,4.303098838853714e-05
473,103.10109816946596,4874.133448831175,0.0033019933896420994
474,102.6228987134942,4928.86587549456,-0.004648950287604592
475,102.33776820406085,5071.212711980295,-0.0027822966977861796
476,102.05598422291237,4652.71571936463,-0.002757267835489685
477,101.78609901974428,5287.306886521003,-0.002647984720071328
478,102.04096216969472,4845.393116487171,0.0025007796441469665
479,102.16260713587624,5052.261706905989,0.0011914089551359197
480,102.14923585339342,5136.17581756958,-0.00013089091955009735
481,102.36270106901513,5183.627253505694,0.0020875582751376243
482,102.43481401365115,5162.142670784155,0.000704236548838999
483,102.08552600888288,4966.840053507248,-0.0034156831963194634
484,102.34000711577812,5744.505453360556,0.002489720676864593
485,102.47119786219369,5065.766727705935,0.0012810897174508895
486,102.61449108696198,4734.05297842335,0.001397398802619243
487,102.54158004508818,5206.754202939864,-0.0007107861301998142
488,102.30213452345725,4231.005595483711,-0.0023378372257347735
489,102.41101527590163,5101.5990138460775,0.0010637398019426314
490,102.5950558516914,5111.996155434991,0.0017954651217735318
491,103.0788643523203,4858.111803882637,0.004704625579298849
492,103.25887889992337,5257.574259194167,0.001744853757117859
493,103.42588769363093,5449.401917124741,0.0016160729482690428
494,103.22253443924266,5618.824879094719,-0.0019681090997876183
