constraint_type,constraint_label,wealth_multiplier,run_id,mean_reversion_beta,mean_reversion_alpha,mean_reversion_r2,price_variance,log_deviation_variance,return_volatility,final_price,max_drawdown
both_constraints,Both constraints,1.0,87,-0.0299335694598575,-0.00018737333400168567,0.013351536403302888,1.4704747465148538,0.00014875790165520025,0.0031502348490080063,101.70367488872664,-0.04477587181953269
both_constraints,Both constraints,1.0,88,-0.002864307743976043,6.907708795823348e-06,0.0007984789866067876,10.502711736929065,0.0010064589595460713,0.0032099935270416173,97.06075671530138,-0.11319823068226365
both_constraints,Both constraints,1.0,89,-0.009302246127162744,7.749232794418653e-06,0.004644905628344409,6.101952398832714,0.0006107045765604092,0.0033763251133315376,100.29679382109843,-0.09659899329944543
both_constraints,Both constraints,1.0,90,-0.010651215594578755,-0.00013847453266291717,0.005442825927359229,4.768793984676277,0.0004892839108454321,0.0031965327923816804,99.33650758964156,-0.06668802813311492
both_constraints,Both constraints,1.0,91,-0.00904495422149458,-0.00025297223154038145,0.0034346040478947515,4.522055520903688,0.0004856371290317941,0.003387805514224242,101.72469970167552,-0.08559827289928301
both_constraints,Both constraints,1.0,92,-0.01375589114254333,-0.00011314953254719862,0.005617210859162114,3.083108167021769,0.00031497061013976605,0.0032492590961300176,102.19628173930788,-0.07550503279295029
both_constraints,Both constraints,1.0,93,-0.03616428689741193,0.00023217136081782962,0.01802177861364007,1.5199158445737946,0.00014848895446308082,0.0032846372202238864,99.87385992866702,-0.053438631378021184
both_constraints,Both constraints,1.0,94,-0.005903619762232244,8.186211729860571e-05,0.0028244513326284304,8.228455126901514,0.0008005403116219631,0.0031443224549386212,99.43089071389751,-0.09552694780794513
both_constraints,Both constraints,1.0,95,-0.008609837256360197,0.00012087216362585752,0.0040634353541414425,5.513920698833037,0.0005399928819084374,0.003139814052183284,102.67063391770816,-0.09779883856754978
both_constraints,Both constraints,1.0,96,-0.002270978755780395,0.00011156143725798169,0.0009484106478251375,19.123511755920042,0.001849523760552622,0.0031728770032648313,104.35624704950197,-0.06569019417991173
both_constraints,Both constraints,1.0,97,-0.009899535752631637,-3.873266212518519e-06,0.0049295745534415625,5.226355760247164,0.0005182071550959949,0.0032127635754897244,99.58482342575294,-0.08588502960820199
both_constraints,Both constraints,1.0,98,-0.005307092683104303,-0.00010683357866738999,0.00205433106424302,7.240967602434964,0.0007751830251056358,0.0032553193054790557,101.71802903156842,-0.10876604692642688
both_constraints,Both constraints,1.0,99,-0.01313570122392021,-3.9470635530793376e-05,0.0060278076563671235,3.5077701245474,0.00035307360040246903,0.0031785600356324137,97.99091843917952,-0.07516801145066265
both_constraints,Both constraints,2.0,0,-0.006148826084351064,-0.00041184069604435503,0.0025665226317044265,6.2141913236693345,0.0006707676643731497,0.0031356931860905715,91.6754418902855,-0.08502375368718795
both_constraints,Both constraints,2.0,1,-0.010965277439247901,-0.00019046713646623788,0.0054254444083280395,4.186179920245081,0.00043031263560165624,0.0030897293815723287,97.35072576172466,-0.07874334582718723
both_constraints,Both constraints,2.0,2,-0.0019979478093486228,0.0002099534654453995,0.0008963344595094291,20.984164946468354,0.0020030363759567433,0.0029873996571215997,107.48363873661587,-0.05215252170820106
both_constraints,Both constraints,2.0,3,-0.020190325659730526,-0.0002982121103109093,0.01049380042415482,2.2538426604896995,0.00023210209692362015,0.003005727931004542,98.58419686963596,-0.07421409872557494
both_constraints,Both constraints,2.0,4,-0.02625782864345136,-0.0013730377636738493,0.019407942130550748,2.492942131449059,0.00027372798073776425,0.0031213313411186687,94.91667979817079,-0.07979508163054272
both_constraints,Both constraints,2.0,5,-0.00432538967709201,-1.969321494837863e-05,0.0018649491362877635,9.579613873231834,0.0009997857481998983,0.0031674896627619585,101.68533540303557,-0.09344250667433551
both_constraints,Both constraints,2.0,6,-0.004062952505608566,-0.00018747523825759095,0.0012980303605267807,7.537035367150971,0.0007915076296624529,0.0031675676490711536,94.04471612896371,-0.0900309893366743
both_constraints,Both constraints,2.0,7,-0.004814263883770051,-9.941532564225751e-05,0.0020877983023740443,7.874671929067099,0.0008403857404760917,0.003052953793268445,101.03222890100254,-0.09258573766244382
both_constraints,Both constraints,2.0,8,-0.02581119330517877,0.0002536756110045227,0.011087262942004239,1.831762449649681,0.00017950154153609934,0.003271372589719306,98.17621179079006,-0.05882863515081638
both_constraints,Both constraints,2.0,9,-0.001203353920165356,-0.000129292205979845,0.0002162129456033668,14.34166868556642,0.0014234800778176466,0.003084060520279488,94.06238698493728,-0.12660738791647674
both_constraints,Both constraints,2.0,10,-0.0012668518448680503,0.00014876985649297093,0.00020562190745276876,13.234520369160132,0.0012815398256240183,0.003157320289500135,107.07387696734942,-0.06292655683231418
both_constraints,Both constraints,2.0,11,-0.008050615661471833,-0.00027692604249284034,0.0037286182813116575,5.477101532561935,0.0005725777785295046,0.0031533100900244526,95.04358993929745,-0.08068968413337996
both_constraints,Both constraints,2.0,12,-0.017339424778985264,-0.0003835999202826241,0.009265829344036969,2.7916976593054095,0.00029330655830517766,0.0030869091954702226,98.96707147601904,-0.07591723391898109
both_constraints,Both constraints,2.0,13,-0.0034735664443585456,2.7444613046417562e-05,0.001573444746291064,12.405840085748185,0.0012415708562440095,0.003087529822278421,101.87363148883107,-0.07662224804669526
both_constraints,Both constraints,2.0,14,-0.011851033996430938,-0.0004018807069017724,0.0069457355737641,4.286739757575625,0.00045733657244702373,0.0030439341561260473,96.81498536472604,-0.08810212299885944
both_constraints,Both constraints,2.0,15,-0.006119140111404184,6.847178249389241e-05,0.0021753469417435944,6.17612998997367,0.0005969006797707686,0.003198700690940333,97.6410306979727,-0.08417227424121454
both_constraints,Both constraints,2.0,16,-0.012410337628743618,-0.0003414129473830517,0.006900224332429761,3.8950020383506745,0.00040958637146788177,0.0030256988233129493,98.6086955054088,-0.09102046814449438
both_constraints,Both constraints,2.0,17,-0.020901971166440048,-0.0005697660722980432,0.010772559368264378,2.2437642468752843,0.0002360587455187726,0.0030920770408606225,95.79449662436288,-0.07007227678832562
both_constraints,Both constraints,2.0,18,-0.003646286898155555,0.0002276386127566748,0.0009611370304436484,7.213884972110447,0.0006825194061195167,0.0030635574054168526,107.67005931397487,-0.047787265698938874
both_constraints,Both constraints,2.0,19,-0.005889640283717997,-3.142680482258571e-05,0.002118254740047232,6.287979925571674,0.0006309245762566424,0.003209999822002285,96.78404967942834,-0.0926697058392103
both_constraints,Both constraints,2.0,20,-0.009797813982792026,-0.00013340116554710235,0.004904045122973488,5.024001841813888,0.0005242748428590457,0.00320566588217264,99.9800456158214,-0.08046696116205698
both_constraints,Both constraints,2.0,21,0.0030221646744893887,0.00022052728714334904,0.0009919575293454441,9.70484445982361,0.000997465508705512,0.003007258724665639,106.07553168542412,-0.07080128826878263
both_constraints,Both constraints,2.0,22,-0.005668922535389556,0.00020584449288342678,0.003231870761466915,10.675642873310888,0.0010049647573433496,0.0031643377066887784,102.82705534205837,-0.07754226753894855
both_constraints,Both constraints,2.0,23,-0.0017829716593632655,-0.00020697708381077007,0.0005751341929339793,17.033851916643695,0.0017796189861587622,0.0031350069054571347,92.45316201835419,-0.13353668337088687
both_constraints,Both constraints,2.0,24,-0.011810880932670973,6.327553656585034e-05,0.005768704078996101,4.32415419710047,0.00042872116945315454,0.0032220695799410177,101.43966926791535,-0.049003314597954595
both_constraints,Both constraints,2.0,25,-0.028209220733173057,-0.0007095578469311858,0.014664261588544503,1.8291182714258385,0.00019145561415198886,0.0032195595318982068,99.54619569094952,-0.06454651506449827
both_constraints,Both constraints,2.0,26,-0.002489948202683187,-0.00010035819440183255,0.0008834249105598158,14.435361182818088,0.0014400282436809503,0.003178889404603015,95.71541626906247,-0.13082186906769933
both_constraints,Both constraints,2.0,27,-0.009097935390714545,-5.441820158812159e-05,0.003650153281060331,4.703630322975852,0.0004642743586022831,0.00324069343427092,96.91669734592195,-0.08520601788084947
both_constraints,Both constraints,2.0,28,-0.0002541252826764932,-7.784952061548957e-05,1.3072002585934328e-05,23.040147139054657,0.002191153034662464,0.0032844086853550075,95.765153981319,-0.14322868615224948
both_constraints,Both constraints,2.0,29,-0.012655596839447659,0.00036505239797862677,0.005819141596053901,3.3901527315509346,0.000322280094910346,0.0029738754652274754,105.06092323473618,-0.06806455088342689
both_constraints,Both constraints,2.0,30,7.439587046902571e-05,8.939275253909747e-05,6.378437459320097e-07,11.187486850470576,0.0011684718807310269,0.003169671644169053,104.42620598163074,-0.07973664475442443
both_constraints,Both constraints,2.0,31,-0.0022950715033025044,2.8183756537812842e-05,0.0006849489671371112,13.617088334614643,0.001369855941751855,0.003243286445383899,103.31619691112724,-0.08171724337983899
both_constraints,Both constraints,2.0,32,-0.0004899584693291883,0.00011552249712370736,4.29577325332664e-05,19.964184128204934,0.001983898154135987,0.003325218978592196,106.15999789319049,-0.0930228903746716
both_constraints,Both constraints,2.0,33,-0.01635968289248081,-0.0002415834082802405,0.008141389230864049,2.8000443147655414,0.00028518784693825386,0.003063231405348987,97.58045071256478,-0.08038690457286679
both_constraints,Both constraints,2.0,34,-0.006676144252254006,-6.403684102485117e-05,0.0027800272808472526,5.825216415731966,0.0006045054815707367,0.003110994062746246,101.74160396731888,-0.07550804071861672
both_constraints,Both constraints,2.0,35,-0.009004283709166306,-0.00015404296953679803,0.004131715142241199,4.620530632785586,0.00047314112007347975,0.003046989036817052,96.85195106222464,-0.09192860088541288
both_constraints,Both constraints,2.0,36,-0.012155957205627583,-0.0007553955521615387,0.00910439998636181,5.995657452407959,0.0006740152903889398,0.003308524044384361,96.57424400628189,-0.1035386240128987
both_constraints,Both constraints,2.0,37,-0.02405842464543654,3.1916667996583006e-05,0.011655323645672344,1.9517399521776824,0.0001952692250035112,0.003114665169091407,98.97670892423733,-0.06934663365421856
both_constraints,Both constraints,2.0,38,-0.014501104048354134,0.0006914827571850687,0.009235272157998686,4.998595347135253,0.00045888286883041427,0.0032342847467298637,105.56488050007437,-0.056389030085626235
both_constraints,Both constraints,2.0,39,-0.00657175262368371,-0.00020776642168794215,0.0021519554417780418,4.590509345366851,0.00047485376103612785,0.003078170637675935,94.44708288278258,-0.0853804821030476
both_constraints,Both constraints,2.0,40,-0.0006449765402949136,-0.00017184801549912965,5.7972143890250294e-05,13.371211970546735,0.001396323280046573,0.0031587418551847633,92.21798769044786,-0.13831294929585125
both_constraints,Both constraints,2.0,41,-0.019969978594615957,0.00044829594343578515,0.00933972334319555,2.097635702680899,0.00020069017425745377,0.0029213925739797622,104.37600650407018,-0.05050278015537912
both_constraints,Both constraints,2.0,42,-0.005831863091093056,1.8689006069677147e-05,0.002816849228615248,8.587225513894479,0.0008734590429336233,0.00325006415701473,101.24675618549188,-0.11889812814047973
both_constraints,Both constraints,2.0,43,-0.03807003957777594,-4.378694114962261e-05,0.018585546443330547,1.2415814199824358,0.00012389019593348207,0.0031084808506032405,98.88075418732245,-0.0572769983005037
both_constraints,Both constraints,2.0,44,-0.014913173191462067,-0.00019561931505851176,0.006551590581873823,2.9120635997019177,0.00029460408739804563,0.0031582774824703832,96.6055669137906,-0.06796433598864837
both_constraints,Both constraints,2.0,45,-0.005011254598720568,1.194842203277751e-05,0.0019419691958335594,7.72236954483409,0.0007731200693019163,0.003160211493616897,102.66954057225215,-0.06537303040612064
both_constraints,Both constraints,2.0,46,-0.028155923779424323,0.0005010251873304877,0.014001062635171757,1.6148201213227351,0.00015683267300267985,0.0029778448835205956,103.23955585148083,-0.04614579791414741
both_constraints,Both constraints,2.0,47,-0.0024880440277873363,0.00011847154387885112,0.0008770296126141552,12.682699479223833,0.0012628641185480948,0.0029852423691693764,104.83440917367014,-0.11258388115332474
both_constraints,Both constraints,2.0,48,-0.014166317895773379,0.00021449102954174527,0.007314905051207687,3.4517811284935425,0.0003343933061594433,0.0030314555239946543,100.70900642004207,-0.07145034876272216
both_constraints,Both constraints,2.0,49,-0.012739250696035558,0.00021427027004537486,0.006626844020221623,4.257150863475092,0.00041281596532853783,0.003182741061432565,101.59064658932539,-0.08991311287237136
both_constraints,Both constraints,2.0,50,-0.004236678119971771,-5.556157166752981e-05,0.0020491010623897576,11.21335344271844,0.0011356670952455549,0.0031567036232459885,98.2040502777812,-0.13718619200723348
both_constraints,Both constraints,2.0,51,-0.008512909813805676,-2.5054376921649712e-05,0.003832776252226444,5.0796438402257955,0.0005096569633051063,0.003104445845501483,98.00275662249688,-0.08077963353560946
both_constraints,Both constraints,2.0,52,-0.014089621429150764,3.462368521770003e-06,0.006468843178457417,3.0641754253682842,0.00030458629715405844,0.0030564825693873317,98.30923135551164,-0.0682718438249833
both_constraints,Both constraints,2.0,53,-0.024144802688198994,0.0006731842883719623,0.013477275530610178,2.6480220734541144,0.0002516232397026973,0.0033016100064748523,101.86443533643839,-0.07855886237114273
both_constraints,Both constraints,2.0,54,-0.006006228585950473,-0.0003117531458264686,0.0040161358584470674,9.905283724599439,0.0010688303519182523,0.003101318939349177,96.90333149186444,-0.11285305363945464
both_constraints,Both constraints,2.0,55,-0.0010592625052943394,-0.0002734220608694423,0.00012856345445722006,10.137225220087428,0.0011088281988100395,0.003098853811560546,89.15834751895527,-0.12932256047935287
both_constraints,Both constraints,2.0,56,-0.008275856114659303,-4.9265756731058805e-06,0.0040705062834651695,5.6968031987692305,0.0005783769124723856,0.0031222349930831498,100.69479175103743,-0.08066525035149319
both_constraints,Both constraints,2.0,57,-0.009292497553557894,-0.0005289611205564294,0.006702708288354509,7.114412951227518,0.0007956537041622787,0.003204485937208116,96.14573018616807,-0.10767939414339822
both_constraints,Both constraints,2.0,58,-0.0037283644873354685,1.6333255168444312e-06,0.0017572343124072631,12.30425926563362,0.0012361673771485485,0.0031294163810488018,98.86392672685989,-0.1293165653011379
both_constraints,Both constraints,2.0,59,-0.03983577070566835,-0.00013027268528372003,0.019620173848121203,1.1876348104620116,0.00011939458028785618,0.0031084287184393925,100.56685856797866,-0.05931246743818408
both_constraints,Both constraints,2.0,60,0.0006113111993569707,-0.00010950527664805839,6.847576813806544e-05,18.58038672461,0.0016800712893238771,0.003016063481072391,96.19919740664287,-0.15776994324156968
both_constraints,Both constraints,2.0,61,-0.009687301449239918,0.00015014171129529796,0.002904298859245813,2.922458024789109,0.00027926763175160197,0.002983047189583805,97.41658324606077,-0.08619847043528894
both_constraints,Both constraints,2.0,62,-0.008284510545870764,-0.00039393536917043813,0.004652221977559212,6.273966110257341,0.0006679608413111828,0.0031397496737771645,94.45432689494176,-0.09120317598775507
both_constraints,Both constraints,2.0,63,-0.007975670090704356,-0.0003245622863016145,0.004095187596081518,5.9350067086812,0.0006338144924376942,0.0031377259625126313,94.87602594069557,-0.09504619382034818
both_constraints,Both constraints,2.0,64,-0.0041935827286152996,0.0001631247074343324,0.001455771221133384,8.318953828130322,0.0008108804369264003,0.0031264929040315625,105.548999725633,-0.059118968217080736
both_constraints,Both constraints,2.0,65,-0.014774153577789124,-0.0001891718385247982,0.006692263876031168,2.8107490142510088,0.00028944134444671186,0.003068739495590338,101.11884709943152,-0.051634678387374455
both_constraints,Both constraints,2.0,66,-0.0016343495273666425,-0.0003093020026083643,0.0003779640346553981,12.561991075745652,0.0013957981214651881,0.003132960337662223,89.01028529454747,-0.11719620287036103
both_constraints,Both constraints,2.0,67,-0.007392767287756157,0.0002500986726920116,0.004193335598413062,7.835537005111061,0.0007355665108065318,0.0030992887691586707,103.04645041244231,-0.06525277739047397
both_constraints,Both constraints,2.0,68,-0.0055941339979042656,0.000305567154931738,0.001937194521951624,6.122006084406147,0.0005738415971622567,0.0030360374630028246,107.76763579222008,-0.052325822568101255
both_constraints,Both constraints,2.0,69,-0.009891482603265717,-0.00027510746666302666,0.005435263822442971,5.6980839037481,0.0006025965609311598,0.0032968495366861067,97.71885391123453,-0.07962214459222672
both_constraints,Both constraints,2.0,70,-0.0032562248131461926,2.331783777655518e-05,0.0009627799871168019,9.991570821683489,0.0009504705771671622,0.0032293290882907974,97.25283148071773,-0.10688221821052968
both_constraints,Both constraints,2.0,71,0.005356378635328353,0.00024645679051281893,0.001180256742696506,4.021378938969161,0.00040857794318505304,0.003097161534610243,106.58991397748072,-0.06230834983598743
both_constraints,Both constraints,2.0,72,-0.007378301403003434,-0.0004063949393290408,0.004824812391542421,8.114258501613183,0.0008640008827505354,0.0031248459740719258,94.81624134486009,-0.1065599000908305
both_constraints,Both constraints,2.0,73,-0.0021780180761801025,-0.00046956123636629867,0.0013146881037545688,24.666476991779803,0.002849635692256084,0.003204073978660435,86.10400311122146,-0.15229340265994473
both_constraints,Both constraints,2.0,74,-0.025039604993233964,0.0003744244099828519,0.013018729642304772,2.065420262402823,0.00020125738890451643,0.003116385981767703,101.29176758474202,-0.05353153193800664
both_constraints,Both constraints,2.0,75,-0.007383449705150687,-0.0003095057212098766,0.002743190354666636,4.817095653552564,0.0005100715409488572,0.0031753338791035784,93.52112808932415,-0.09068150535986641
both_constraints,Both constraints,2.0,76,-0.0030709970799431643,7.797617773567038e-05,0.0009488631344680698,10.961757112369977,0.0010200835442890162,0.003176744768178404,98.02807637017216,-0.11060818702020081
both_constraints,Both constraints,2.0,77,-0.021842373661989937,0.00028226915279503675,0.0097435040368955,2.199736703915225,0.00021506057799342666,0.003238336803196203,103.60177998565031,-0.04873121227488275
both_constraints,Both constraints,2.0,78,-0.007776215935210568,-0.00031642306660131493,0.004830341034535168,6.7311891161777195,0.0007161761053672464,0.0029971944633645103,97.11482321549408,-0.10563005075496357
both_constraints,Both constraints,2.0,79,-0.008095778117491592,0.00021320530855211653,0.004302387098889526,6.574199409414811,0.000629375693699741,0.003099139264570798,102.85168319670956,-0.07255614816225076
both_constraints,Both constraints,2.0,80,-0.021592600741528207,0.00013417671129574868,0.010603184686173828,2.4234886222513836,0.0002411550013874122,0.003258048579212294,101.5749954354851,-0.05353210993531543
both_constraints,Both constraints,2.0,81,-0.029751158753173804,0.0005105785631888011,0.015581726477568059,1.6621314701309993,0.00016068965399511847,0.0030237047669170545,102.15821031336742,-0.046894255118273276
both_constraints,Both constraints,2.0,82,-0.02431764276830596,9.255792305811634e-05,0.011899980117995868,1.9223608505804384,0.00019142459696689073,0.0030855687992196673,101.32465566679656,-0.04542730493109748
both_constraints,Both constraints,2.0,83,-0.006936024657109578,-0.0002662491228278464,0.0038140639122390407,7.158652624245275,0.0007687204744229665,0.00311362545259911,99.26119043776339,-0.09935326597688954
both_constraints,Both constraints,2.0,84,-0.0254689704724598,-0.0001280939444764135,0.011748516321311353,1.8914765023795364,0.00019305026933117992,0.0032604521463678975,101.51117734408696,-0.05692317953223536
both_constraints,Both constraints,2.0,85,-0.005382649832392924,8.538435263077657e-05,0.0022853089835481732,8.117987080352556,0.0007915991841478912,0.0031680130997480504,103.23594502739041,-0.05428246291628713
both_constraints,Both constraints,2.0,86,-0.03707578838727911,-0.00029295605927070134,0.018191896216640413,1.1646802438307575,0.00011858160546259416,0.0029930387728364957,98.17761029997371,-0.05163447392526199
both_constraints,Both constraints,2.0,87,-0.006069805981228191,-0.00035240679269089446,0.004324532757237209,10.119737422883311,0.001124130686592486,0.0030973946788193743,96.5651392336444,-0.12649178235184688
both_constraints,Both constraints,2.0,88,-0.00363114900508729,3.69281934737395e-05,0.001083823857824795,7.756111650662584,0.0007804303388191799,0.0030765015536989367,103.5973128229397,-0.060608317336900974
both_constraints,Both constraints,2.0,89,-0.014821066073625775,0.00014300919936721492,0.0074613463967894145,3.314825702291592,0.000327595274916685,0.003108392890939753,101.33414789151675,-0.07283064443771092
both_constraints,Both constraints,2.0,90,-0.02321743974220789,1.8013192891343962e-05,0.011354874713496943,2.1574587759865,0.00021278937232350854,0.003179821389609271,99.09717902406567,-0.0687658427141975
both_constraints,Both constraints,2.0,91,-0.02129014177291426,-0.0006895614529035474,0.012429467335532407,2.5802553679645786,0.0002726115377014418,0.003155905812391845,96.66654552742577,-0.06199594961623445
both_constraints,Both constraints,2.0,92,-0.015484789593236861,0.00047709195871638863,0.008589350647116412,3.8094721023666147,0.00036062653440449886,0.0031733442262955663,101.17909668190161,-0.08545669021840963
both_constraints,Both constraints,2.0,93,-0.023316736153472423,-0.00015268166044709144,0.011141426861571047,1.7289042554017728,0.0001765935786082941,0.002934413214952539,100.83733446741877,-0.059697187899292126
both_constraints,Both constraints,2.0,94,-0.027952863181199338,0.0004807295579717665,0.014644077716742032,1.9815539801463338,0.00019164910051777862,0.003200577255471821,101.15094535547942,-0.05710518355049565
both_constraints,Both constraints,2.0,95,-0.00824611048521162,0.00021804190255352945,0.004154244808625807,6.3895385230841395,0.0006146418364475297,0.00317355580547071,103.55410127652372,-0.05445418798752466
both_constraints,Both constraints,2.0,96,-0.015673294586490683,7.668749894376389e-05,0.007180571781189027,2.6269267062534136,0.000262186422568309,0.0029935859993328526,102.18591361624168,-0.0787736945512385
both_constraints,Both constraints,2.0,97,-0.010344475664225108,0.0006134694090915525,0.007217606592318404,6.36373504584303,0.0005836416274789247,0.002942323685999608,106.96536793632512,-0.04456016513765437
both_constraints,Both constraints,2.0,98,-0.007691573284805853,-0.0007457493070574698,0.005517932025270511,8.077141924033686,0.0009106788300589872,0.003119647893741694,89.07261625509503,-0.11312017890995396
both_constraints,Both constraints,2.0,99,-0.012072850661050323,0.0001255320437746283,0.004274356742380969,2.937145326149861,0.00029036983103207634,0.0031341142824720704,104.2424120918071,-0.0748809592848031
both_constraints,Both constraints,5.0,0,-0.0167103342735062,-0.0006187699098958855,0.01034880575994479,3.218126085415709,0.0003416582766210581,0.0030392765865957343,96.80111782487585,-0.08109312902526511
both_constraints,Both constraints,5.0,1,-0.0024661188272284864,-4.198986920970028e-05,0.00036872418933242557,5.6907595781220275,0.0005525891871309902,0.003003181966137915,95.90593750183712,-0.11053594964610547
both_constraints,Both constraints,5.0,2,-0.016492737269829784,0.00016077880645457728,0.007613939592003183,2.669043487795851,0.0002627832226890576,0.0030623589074468558,102.69516005243916,-0.039292249537749124
both_constraints,Both constraints,5.0,3,-0.026181443545880374,0.0005150975877347059,0.013130376167558189,1.9225878548426683,0.00018415966849441717,0.0030974978026557295,100.0372704158525,-0.056286087523440664
both_constraints,Both constraints,5.0,4,-0.0362170952728505,-7.462645185684414e-05,0.017373223362682544,1.317718434761785,0.00013279313632342228,0.0031645186245174203,101.18680621347649,-0.046380252045526094
both_constraints,Both constraints,5.0,5,-0.001281862162996785,-0.0004798332702009801,0.0003088186600403997,16.673870867498717,0.0019753391693298327,0.003228752273379872,83.08457901510948,-0.17354310294844533
both_constraints,Both constraints,5.0,6,-0.008961252345216284,3.787494475133975e-05,0.004009510426872476,5.394621775793589,0.0005337603963388817,0.0032694415261231118,102.31104473639303,-0.0639287983468253
both_constraints,Both constraints,5.0,7,-0.00046368143758424024,-0.00035303435211497445,6.230071230939327e-05,23.662872091606353,0.002760740216014756,0.0030804316270301563,85.17554404843055,-0.1704121072963306
both_constraints,Both constraints,5.0,8,-0.002197383243731657,8.10388332514956e-05,0.0005803409132270065,11.3767069662201,0.0011183288486172707,0.003047401137419857,104.48344037844448,-0.0570335915985668
both_constraints,Both constraints,5.0,9,-0.010118861418560289,0.0003450803632103562,0.005929258881854582,5.910307579831223,0.0005516302173289502,0.0030890757713423673,102.13038055370703,-0.08700977739485194
both_constraints,Both constraints,5.0,10,0.002034082323799357,-0.0001646748945148097,0.000424003347694768,9.47777382480125,0.0009860205451744303,0.0030835499144807946,91.35748765079742,-0.1307220102176292
both_constraints,Both constraints,5.0,11,-0.007996504898553553,-0.000312106414524251,0.003310632923590351,4.398242884139356,0.00045931101145176077,0.002972811115814035,94.13189081629181,-0.08551584658113542
both_constraints,Both constraints,5.0,12,-0.000711653878104642,8.011010041963627e-05,2.2960493736956522e-05,4.5366069033320136,0.0004670861060468646,0.0031764305945942424,104.98466470105366,-0.07244936331708451
both_constraints,Both constraints,5.0,13,-0.0019350256486848985,0.00014499459222710355,0.0004558078395003884,11.788141516650878,0.001153597342744149,0.0030744765500387034,106.39793869480857,-0.0604930805119398
both_constraints,Both constraints,5.0,14,-0.001995930328822873,0.00032953461983463856,0.0007026648466064156,19.83488882178978,0.0017808457218705489,0.0031734146188482364,112.1116609770012,-0.04226515056666147
both_constraints,Both constraints,5.0,15,0.0002928143582532289,9.268038442260073e-05,6.5381986964485606e-06,7.228757323705203,0.0007716271200766744,0.003154143495121773,104.04650359270553,-0.09751095879578608
both_constraints,Both constraints,5.0,16,-0.01851547472229732,0.0009089441690731678,0.010801639251533546,3.1455014502868552,0.0002911381239481393,0.003032874675603502,107.47965234816988,-0.04560241280928323
both_constraints,Both constraints,5.0,17,-0.014310369490725968,0.0003261931765954526,0.007767970655027656,3.7376742486655483,0.00035989343065429523,0.00308329352806221,101.85957409885766,-0.04357123042825717
both_constraints,Both constraints,5.0,18,-0.003354968104612143,-0.00019735668976126954,0.0009860455673048607,7.986521822903687,0.0008472935984264864,0.003104483247570673,93.50210990370397,-0.1145021116331868
both_constraints,Both constraints,5.0,19,-0.012138737146631075,-0.0004844030078467532,0.005490059853672569,3.2248411312880862,0.00034415992487619714,0.003030823318548775,93.69017808249009,-0.07598199832199148
both_constraints,Both constraints,5.0,20,-0.010213779431397526,-0.0005060402910528629,0.0056967413559185776,4.804077147107097,0.0005245325219291052,0.0030918061152406962,99.3940223776685,-0.10380675371602233
both_constraints,Both constraints,5.0,21,-0.003994268320599004,5.7893146879395625e-05,0.0019905617973473566,10.966405009716782,0.0010695221239255834,0.0029305779046602384,101.50819595699554,-0.10941509545224926
both_constraints,Both constraints,5.0,22,-0.005793304963565044,0.0001223820182351531,0.002481961141654554,7.568166337187233,0.0007380110118850897,0.003158871102322499,103.72447087863648,-0.06101179130738377
both_constraints,Both constraints,5.0,23,-0.010147786993500153,-0.0004592381519854485,0.006583787588284262,5.893837466682912,0.0006301040178325163,0.003142123196147516,96.98576745988866,-0.10197511827280314
both_constraints,Both constraints,5.0,24,7.178628513518225e-05,0.00014792644354762698,6.327896621138862e-07,12.294160611116741,0.0011901171507748113,0.003103437616620579,107.69210575997326,-0.05651031040334298
both_constraints,Both constraints,5.0,25,-0.012680222289659706,-0.0002893559828094123,0.00549560414846173,3.3282635917940446,0.00034488323697924714,0.003171291159826132,95.51872306157372,-0.07664105006352118
both_constraints,Both constraints,5.0,26,-0.00244401812940474,0.0003487826692227624,0.0014624648079855085,26.319436989951598,0.0023553872045586535,0.003101716790867752,111.0615926969241,-0.04514784830249108
both_constraints,Both constraints,5.0,27,-0.02266012392141832,-0.00043645751035324893,0.011470808217529993,2.09707684584164,0.00021747674919738867,0.0031201755755335308,96.93315627125361,-0.06704327341855443
both_constraints,Both constraints,5.0,28,-0.006063824901097709,1.2303040467196178e-06,0.0016739643435409457,4.691568850786869,0.0004600509558212127,0.0031655181079778124,96.4028788959128,-0.09146226869266161
both_constraints,Both constraints,5.0,29,-0.00405386763464521,4.0384260897654756e-05,0.0015028393242744187,9.246979482025147,0.000931051299997162,0.0031893945561102307,103.17125430369681,-0.05722420987567456
both_constraints,Both constraints,5.0,30,-0.009388391997218706,-3.6314698157965805e-05,0.004696915803949819,5.198760296415058,0.0005085340411986067,0.0030922545464462416,99.49648837166724,-0.08334838979502013
both_constraints,Both constraints,5.0,31,-0.0112499532994064,0.0003638892048682625,0.005648897153463395,4.060084130140729,0.0003876249141429677,0.0029456788383400755,104.86540616260041,-0.06755716607880702
both_constraints,Both constraints,5.0,32,-0.007358495352635764,-0.0002959334156586398,0.0034230252948168616,6.58826972916753,0.0007062434563509909,0.003335813710603114,100.44410758491827,-0.08771747197180335
both_constraints,Both constraints,5.0,33,-0.018728221315402187,0.00036332694082205646,0.009979615013345322,2.5957855825155787,0.0002494499692356775,0.0029638038895170777,102.0531386796921,-0.057483357838197136
