wealth_multiplier,run_id,mean_reversion_beta,mean_reversion_alpha,mean_reversion_r2,price_variance,log_deviation_variance,final_price,volatility
1.0,87,-0.014097826018999048,3.4292798642564905e-05,0.007006261577611861,3.947142300222963,0.0003984991857021715,100.74279516536231,0.0033652553900988527
1.0,88,-0.015281922556925447,-0.00013988472207058085,0.00744600054958211,3.0082401443385356,0.0003024759395991119,98.0724910005219,0.0030814818662194604
1.0,89,-0.012192154086617136,-0.0005515589769003662,0.007466443010953783,4.365118337750764,0.0004662327386243458,94.78507337735108,0.0030478073369196532
1.0,90,-0.020762547698414333,-0.00012202020533298481,0.01002445587794576,2.4000770154779603,0.00024441431978262793,100.83574925799942,0.003242267551231902
1.0,91,-0.00225253396620411,4.2956279851800276e-05,0.0005970202586509377,10.745647520431971,0.0011061393228840538,103.65116722126145,0.003062582389536908
1.0,92,-0.013633667841505761,0.0001510498263029375,0.005429730140400935,3.0712130802865216,0.00029914931806046037,97.92381864170046,0.0031901132667800838
1.0,93,-0.02868558678243096,0.00047636423283917666,0.01499194034879514,2.0093355143139693,0.00019511332101657046,101.50145704881675,0.0032757596170354983
1.0,94,-0.021156189843641784,-0.00033403305218415204,0.010960241640577628,2.357440138736268,0.0002430063542514137,98.17753405825205,0.003153096747621733
1.0,95,-0.012411009664767294,-4.367607993884056e-06,0.005681541036100857,3.821264721280432,0.00037982089845829724,98.177491097535,0.003208441439687651
1.0,96,-0.004258313755049246,-0.00011997921638871823,0.0019950502684112914,11.217478518860514,0.001170016284311738,96.64311675114872,0.0032629614017986195
1.0,97,-0.005883920213484328,-0.00016430129106471765,0.002955652990176527,8.584471580169142,0.0008939675819824477,96.76896501283373,0.0032382487486594556
1.0,98,-0.019490961386231832,-0.0005518827550806813,0.01108027055277816,2.5770998297737533,0.00026983128542517866,97.16550701219731,0.0030445316779990268
1.0,99,-0.014268982141341072,-0.0002752070660983632,0.00752256604107393,3.613881473829907,0.00037535981143468254,98.16911978918166,0.003190545488909698
2.0,0,-0.0027008124490784133,-0.0001595779838584824,0.0007821011609724371,10.06357875438383,0.0010484038335833578,94.06571589270338,0.0031234272794076028
2.0,1,-0.0004931430113536406,-0.00020448714236829307,5.421911717828909e-05,20.927109468338394,0.0022399002480529093,90.88942350719584,0.003166223590057641
2.0,2,-0.010374281835046354,-0.000559659576245723,0.007132075980830432,5.9933654049309375,0.0006557062552455995,94.89482157512128,0.0031484083527169183
2.0,3,-0.004457078419268638,8.601749151499812e-07,0.0009065246282357053,4.574707413574152,0.00044292981034377044,96.21412556158745,0.003096423475268398
2.0,4,-0.010466511736439836,8.723919722513501e-05,0.005194825443170847,5.637279961173612,0.0005431680129597778,99.78603384949187,0.003387066465843358
2.0,5,-0.058495187944025855,-0.0002621202779655501,0.028870803620205443,0.8915057438464621,9.005781251023235e-05,98.68295689585034,0.0032671999497563423
2.0,6,-0.004555087117565722,-0.00011145032410999698,0.0010613586675339848,5.212436019527697,0.000528345372003055,94.80483222408635,0.0032003916138586986
2.0,7,2.9128357507283464e-05,0.00013859462230533326,1.0695922347814246e-07,12.925886745785917,0.0012427749606354717,107.17395443401966,0.0031304683519376804
2.0,8,-0.006228436906186389,0.0002561612803009623,0.0033473994512235317,9.444094138836434,0.0008784698794944431,104.60150563669177,0.0031926996446134284
2.0,9,-0.012492794937964118,-0.0003078891906460689,0.003541700064515263,2.331348051662455,0.00024359894260420566,93.77551151257481,0.00324599754139222
2.0,10,-0.012168192184134625,-0.0003143900212483148,0.006741307393073992,4.024473308226854,0.0004227854733471907,98.181282661764,0.0030501999383265653
2.0,11,-0.009600118650219015,-0.0005887293177005974,0.0061395685623774066,6.069756335457633,0.000673425618153609,98.65428298242344,0.0031730918516490536
2.0,12,-0.006141299614777896,-5.120134837055677e-05,0.0013077408396080514,3.7057049310707124,0.00037035172923330936,95.30289251536291,0.003244248399155604
2.0,13,-0.0011535263283754147,-0.0003252211695513831,0.0004776697648419814,34.54121171054667,0.003912902572659362,87.99368744986663,0.0033009512955302664
2.0,14,-0.009660645891857856,0.00015941255445536196,0.004126624137270496,4.334370840297952,0.00041913187701043,103.73414513660236,0.0030762456137430902
2.0,15,-0.002192243247151481,-0.00010146599061275278,0.0004653252213917547,8.455298866282353,0.000843750663786152,95.09075426988136,0.0029462209105551402
2.0,16,-0.02211670599075512,2.1925741009170522e-05,0.010681760802845996,2.1775707959433768,0.0002197660370208153,101.30012411049873,0.0031730405403076617
2.0,17,-0.011416833797403372,5.517224049163724e-05,0.005264543052057924,3.377140027645668,0.0003413199409313539,101.97784054163344,0.002907104300747606
2.0,18,-0.004039567601170353,-0.00014433737440062693,0.0014956144890299061,8.063733840478982,0.0008176920279723618,95.3107360095156,0.002985133218971083
2.0,19,-0.0077742237932830385,-0.0004244195246254574,0.0051290283318058405,8.093754184986123,0.0008705980180826054,95.03643510313634,0.0032058185115129106
2.0,20,-0.00883261215294408,-5.880898360407292e-05,0.0044200141395782655,5.446534404170073,0.0005500131608104788,99.96830918746029,0.0031186570912602315
2.0,21,-0.005584279521191347,-0.0002045453983479954,0.0021003969151601742,7.029964415140414,0.0007327315904729349,94.50018977646671,0.0032943189407218117
2.0,22,-0.009416573585687307,0.00042179085950769317,0.005701917612301877,6.227652414006154,0.0005763488743962884,101.34532841784225,0.0029925698924325173
2.0,23,-0.02290100023545894,0.0003895085837193686,0.011538107429062139,2.17187222949406,0.0002143055419184645,102.82617137386663,0.0031216254718444184
2.0,24,-0.007251044423597242,0.00035701618265948247,0.004683794982117795,9.598845271709697,0.0008950806976782046,104.05228083359738,0.0031729734913385167
2.0,25,-0.018545576058131872,0.0005375576821165649,0.010535977704806632,2.7582074760344293,0.0002625692093634877,103.39089852037715,0.0029299147944513012
2.0,26,-0.019865419080860786,0.00015231630536615497,0.006082073808788224,1.6377752096165545,0.00016143283518900585,104.86746009915055,0.003199515194334827
2.0,27,-0.00550729196095933,-0.00020151223658569482,0.003185807415832631,9.268288418161017,0.0009841347388364274,97.42282154416728,0.0030640081240673072
2.0,28,0.0018540468205751025,0.0001946282204029485,0.0009754401356277809,27.275785109683518,0.0026104393308703654,110.65396730683581,0.0030251287718628885
2.0,29,-0.0070568011208039525,-0.0002265950667999722,0.0038056861784410145,7.078512978318468,0.0007314880956773376,96.66041034552634,0.003096361171183507
2.0,30,-0.0051885163574297306,0.00020992571107336853,0.002384510983152066,8.782575551855807,0.0008360390639891686,105.13196729378444,0.0030722657640843555
2.0,31,-0.014773457260013846,-0.00016350755374424847,0.007519305253761099,3.4327664879866076,0.0003530298275288426,99.3203024481075,0.0032042039002231023
2.0,32,-0.017013037181837967,0.0010106066037042735,0.013438600337665751,4.780981341425512,0.00043793842863962013,106.00754829307526,0.003074063492527299
2.0,33,-0.007519941558238662,0.0005078649829271226,0.004362224608707499,8.43259496895585,0.0007751867035598293,108.53299245260368,0.0031678703454153336
2.0,34,-0.007379534738866834,-0.00022852757758809412,0.003968587029328119,6.784798322042576,0.000712258900357332,96.75968746286168,0.0031289051445044327
2.0,35,-0.015073249035778655,0.0002041797646949285,0.007575170266886588,3.4587816343202595,0.00033285269939331845,100.09873713978621,0.0031613328720885626
2.0,36,-0.042549036806827575,-0.00014989197632769944,0.021141714117851707,0.9564796202551459,9.641339526316057e-05,99.09850158417129,0.002875168985002205
2.0,37,-0.006470032373896782,5.750899120686935e-05,0.002072464273261687,4.559785907317271,0.0004538236292197516,103.85016567268173,0.0030196989628081304
2.0,38,-0.0066657725638800056,-6.941093834147294e-05,0.0027093361330234877,6.075464676880209,0.0006309741619396867,101.90769669669643,0.003213789347898601
2.0,39,-0.0014675719685819952,0.00012056239810350615,0.0001402251943510846,7.006149770702805,0.0006864993224545363,106.42668672321349,0.0032303948945059304
2.0,40,-0.013648184514107271,-0.000190494170292637,0.007006799186443202,3.5223095951410857,0.00035990882567151226,98.50980679192739,0.003096230282467895
2.0,41,-0.011052707459656063,0.0002274999648730421,0.005838344748599789,4.704961631458501,0.0004551327169022906,102.09586817628673,0.0030889650087966144
2.0,42,-0.03575110112166087,0.0010906334409649257,0.01969477203078429,1.5600333711534018,0.00014826894646409558,104.63051727610774,0.003098831897580977
2.0,43,0.0005691279651333963,-0.00018920051926918455,4.379357768158343e-05,11.943057636756478,0.0012585362619636005,90.34171094704605,0.0030396021372324057
2.0,44,-0.018588927308566275,-0.0010849968274798366,0.014127087156600271,4.01332572909529,0.0004390369883171322,94.95335458667583,0.003280290381532562
2.0,45,-0.0047968230485047475,0.0002489334871475055,0.002672311091542423,12.014397765048242,0.001115698797887933,105.20741265269473,0.0031014332039817553
2.0,46,-0.00794400109875299,-8.882576668961191e-05,0.00371957669033407,5.520796588075693,0.0005680458572053777,97.67296382458974,0.0031057287242552073
2.0,47,-0.05001372984781697,0.0005415630506015877,0.023128619529296346,0.9275060909693734,9.133640046502024e-05,103.15458478149722,0.003130199896276791
2.0,48,-0.005152876443667075,0.00025238024221838025,0.003187010886836261,12.831323788713263,0.0012130959723479053,103.76270382125185,0.00318227996681942
2.0,49,-0.04134766511695119,0.0005206942400568068,0.02117756083118494,1.2743196086411563,0.00012294070629513266,101.63159029094332,0.003153030289847993
2.0,50,-0.0079304454958664,-4.4083643756480473e-05,0.002443685683628183,3.4178485735225013,0.00035365864130253307,103.08779941578393,0.0030036909308255285
2.0,51,-0.01977985095451577,3.412232849616813e-05,0.009617187572122043,2.4391962881397884,0.00024278996553773986,99.0737850397575,0.0031440762978548905
2.0,52,-0.002946382037198855,-4.2458799312198785e-05,0.001316337207242002,15.567453347332084,0.0015690208553879503,97.76699969401405,0.0032188588566345686
2.0,53,-0.01127967241405938,-0.0003943339877490475,0.004666139665113089,3.334305750183314,0.00035061069569511117,100.98479756509806,0.003075924622294032
2.0,54,-0.0022795494228809057,-0.00022275874553423237,0.00036356711146101617,6.716341237584044,0.0007194478761311938,91.78876226962046,0.003192100407704504
2.0,55,-0.0027501127171946586,0.00017780581360906975,0.0006412583085527723,9.06626898939375,0.0008663307832482374,107.11993399584703,0.003188885698605152
2.0,56,-0.006002369456045249,-0.00030040050503001107,0.003687392703054959,8.339449945834836,0.0009210972101904548,98.69694699165387,0.0029995150142628473
2.0,57,-0.009379732668946903,-0.00012110338213651081,0.004766784338225527,5.063094285047298,0.0005168997175235766,98.58186521415196,0.003091713373375204
2.0,58,-0.011713523139331307,0.00014296576454424556,0.00521496813989919,3.6508460262681948,0.000358794373408179,103.12213533375039,0.0030706802649570837
2.0,59,-0.011653026539727543,-0.00043884530080557017,0.004414246107396602,3.218866292843327,0.0003395245630869002,93.27968685885601,0.0032167134805059874
2.0,60,-0.0077520082451756475,-0.00030509735469430414,0.004573297075933236,6.880632466050789,0.000741327618551916,96.47864845856333,0.0031240650913903524
2.0,61,-0.014469600040068678,-0.0003826195042148727,0.004911614368225181,2.3395043320971776,0.00024334646713454044,93.9716804357403,0.003197888557436983
2.0,62,-0.0015208668645079208,0.00011644795270057082,0.00024791594784556725,9.840567427360137,0.000997109732016619,105.88843524880127,0.003043568521784691
2.0,63,-0.00018700853289030668,-0.0001483549290683497,6.478788715624795e-06,17.22795930709772,0.0017964865359410913,92.9047092581165,0.003109304410812456
2.0,64,-0.008144902916161273,-7.32223078152602e-05,0.004072132137609374,5.582342133376098,0.0005667981064569461,100.00200950724918,0.003041317424440274
2.0,65,-0.025592750144790996,-0.0005053034213694222,0.013612985866910843,2.0655637891902896,0.0002146715469528198,98.04317945432307,0.0032170462354937507
2.0,66,-0.004762791523241903,-3.1588990031429874e-05,0.0020287076397877968,8.391474474971096,0.0008256355348746719,97.705308854075,0.0030389007137707636
2.0,67,-0.02302395136094416,-0.0011716865784313427,0.016357813318262582,2.8730437200739813,0.0003150956133033075,95.05972495665051,0.003198520616021153
2.0,68,-0.022175599460530514,-4.094985587003398e-05,0.009347820771036797,1.6878610376329903,0.00016893067543166586,102.29671714557955,0.0029715693475853037
2.0,69,-0.005677165608179465,-0.000388443943678899,0.004097057049881503,12.167762119826461,0.001278848193551097,94.39684173275259,0.0031747449702925995
2.0,70,-0.005085967536681403,-2.677084063838618e-05,0.002389595027254443,8.779936077934185,0.0008839492634410375,98.4127221083171,0.0030954058930549406
2.0,71,-0.007503935505845997,-0.00031056235017477043,0.004553006536673565,7.997790651669375,0.0008421815139482312,97.54344042601456,0.003230183859598537
2.0,72,-0.012189224231078884,0.0002808131866215093,0.006564663875810783,4.405087318756521,0.00041941394717252736,101.23632597251529,0.0030835225759947276
2.0,73,-0.007639271606275285,-6.79279083182788e-05,0.003806555130090983,6.276645764704017,0.0006282358483095717,98.75274734804498,0.003106337912963979
2.0,74,-0.028723998708821405,-0.0012512032926726708,0.01857403321529605,1.8979016379602145,0.00020537146014989503,94.60712606406031,0.003019765467613022
2.0,75,-0.013809669844226042,-0.000260828416668604,0.007201172194182703,3.911918980820205,0.0004059054424763788,97.95414023603995,0.003281742454658991
2.0,76,-0.012989874558322173,0.00014531241743110306,0.005055994190285351,2.673619330450395,0.00026359151373015936,103.77919246029109,0.0029576843238872737
2.0,77,-0.00201050808735001,-0.0002834236946072423,0.00037296663897201654,9.084245617345873,0.0009798644954795367,90.03916877973424,0.003246484688385586
2.0,78,-0.010213049304535555,-0.0002918121116807865,0.005533933664814583,5.134120865047822,0.0005439538597986168,99.01791635672905,0.0032035388812114364
2.0,79,-0.014348655182728999,-0.0007450724293325069,0.010108715487136433,4.386613429352663,0.00047485474825149086,95.03489382510276,0.003112751051699823
2.0,80,-0.006147884219262651,-4.443266979206012e-05,0.0028080308233074947,6.966677370395152,0.0007227275124816028,101.22450449028673,0.003119746748251934
2.0,81,-0.01616508235914711,-0.00029376949629799265,0.007568332761791363,2.819598954019521,0.0002919803608088838,100.70943547921787,0.0031708409430772334
2.0,82,-0.0038061265683082437,3.607526557883722e-05,0.0011635378010820263,7.684538195122829,0.0007721223356911675,103.57194234020658,0.003095838427412903
2.0,83,-0.009081823056928933,-0.0001931389946978218,0.0031078436291210876,4.276839425404069,0.0004374113706722633,94.81268117873856,0.003395626586708776
2.0,84,0.005355737383875521,0.00023907291703488385,0.005959682667598054,22.784876896415998,0.0021732177335460658,114.43996568597152,0.00321248922611934
2.0,85,-0.008697499815444357,-4.637342059868839e-05,0.002926627181548569,4.228621975220546,0.0004237699182178956,96.19915155931133,0.003298908119414611
2.0,86,0.00047012571881660786,0.00015563765508130688,3.871831325108488e-05,18.74826637959626,0.0018906323009172193,108.04980912551659,0.003277589602704786
2.0,87,-0.010051736211844901,0.00031402923191403643,0.005645461085918346,5.486471929526387,0.0005172069111089939,103.24996298235334,0.00304520093681061
2.0,88,-0.0014913672067178975,9.30190456427299e-05,0.00043279593447176357,17.22521724683363,0.0017274209646574166,104.61274521079979,0.0029792578540286337
2.0,89,-0.010938600378078367,0.00010478860597178047,0.005516625103131001,4.3608453418012285,0.00042347390985568017,100.25319925131708,0.0030333927578883343
2.0,90,-0.003846460979947378,-4.543197966610148e-07,0.001847026010384334,11.569805725325915,0.0011937030712716788,100.96279141678608,0.003094777463562601
2.0,91,-0.003476921368561227,-5.581093088287406e-05,0.0009757149317370928,7.9404923097862845,0.0007758710987411732,96.11780740468198,0.0030950026015063147
2.0,92,-0.047477175134592375,-0.00041956516603776193,0.02392793127527293,0.996039227653132,0.00010147360868105647,98.63188632084501,0.003093951132329991
2.0,93,-0.00689014765750922,0.0002983852069205186,0.002988872098571127,6.750107402450107,0.0006486570310147839,106.37808315198104,0.0032064655126691887
2.0,94,-0.00824922252449318,0.00011243437962989892,0.003763109482232352,5.27585463470265,0.0005162890207401468,102.85625560240733,0.00305588769021808
2.0,95,-0.007070879527983151,-0.0001852120110651813,0.0029874446284485767,5.579559441229745,0.0005901577810829064,101.10116648127484,0.0031372537472450757
2.0,96,-0.00037671146424430723,0.00020262631203123908,3.207048522668732e-05,23.639773980070494,0.0022279935057568654,110.1035709827556,0.0031362407072678972
2.0,97,-0.00808843800174731,-7.470816488026277e-05,0.0035296644120534904,5.280630215830803,0.0005381417405604515,101.54276153252138,0.003156701786506864
2.0,98,-0.017499487583855017,-0.00017125666300404343,0.008658310549838566,2.8234786969891132,0.00028815062156112005,98.18423889285768,0.003194354805157995
2.0,99,-0.003881510133695636,4.9265298459805546e-05,0.0014525482721299277,10.045939636000535,0.0010216601437806577,103.31472271465417,0.003254247743033251
5.0,0,-0.007218962552929399,0.0002643994426655756,0.002118820673114641,4.031990776258625,0.0003831167818410848,106.8197752524576,0.003054546538163537
5.0,1,-0.004290948319589662,-1.3524853895794723e-05,0.0019963967322101928,10.588716431732403,0.001078731290357712,98.50039572517449,0.0031562843850332866
5.0,2,-0.0058983059058632225,-0.0004244076885715276,0.004127866125007595,10.079984353580308,0.0011109204742510304,93.24876065218012,0.003061665991946877
5.0,3,-0.004221521360374429,-2.560433378789474e-05,0.0018352003819819274,9.931321823166899,0.0010396915952420023,101.5656293053491,0.003178076354911766
5.0,4,-0.010548613042937409,0.00023756637910100318,0.004888590890260169,3.851728402927971,0.00037408138398958325,103.93054708741268,0.002916682356905187
5.0,5,-0.003835194600119698,0.00042302799185610774,0.002435741112313483,18.375070344019672,0.0016251804487522877,110.70690526938722,0.0031320565878904636
5.0,6,-0.0007910212194128143,7.618261513905846e-05,2.9151486848788544e-05,3.6189601689384956,0.00036943184546336206,104.60338815626098,0.0027888777870319404
5.0,7,-0.011714953610519559,0.0006450438279489071,0.008085549040828699,5.710572461950631,0.0005417513544769399,106.26222781927109,0.003033991876848763
5.0,8,-0.006965657952217963,5.865489467940411e-05,0.0032556441110582757,6.070426973734597,0.0005881906507196693,102.00576618566423,0.002962244258273614
5.0,9,-0.007290465230041484,0.00018655364211297865,0.0038706803728358885,6.5331469206561215,0.0006223356729945842,100.6414824301543,0.0029248037299940957
5.0,10,-0.0073058403979910135,0.0007993874782645291,0.008714683914198718,18.41772099460608,0.0016005765464977243,110.03908095234793,0.0031338299525829998
5.0,11,-0.016148303244383082,0.0011883641929136806,0.014861466970639725,6.579903819644353,0.0005830514556742969,106.74190431492588,0.003201726087007634
5.0,12,-0.00736443904034969,0.0004220659217780274,0.004918731756054173,10.048232510334953,0.0009068107133421655,102.0183163188487,0.0031616889734831103
5.0,13,-0.00387987919843391,0.0003408831126538934,0.0031118819233982853,22.1820367213675,0.0019944583565396075,106.63621184943482,0.0031090964122358674
5.0,14,-0.014513499542276055,0.0001751384565047259,0.00716295765762931,3.4749928138079658,0.0003365431085126783,102.15333684294043,0.0031476765256038763
5.0,15,-0.003408774371060417,-0.0001529325264730936,0.0007323873874880427,5.636552289923867,0.0005721565908892598,94.10496672418785,0.003001912570367959
5.0,16,-0.007341312169981645,-8.028814688761801e-07,0.0030322481104140264,5.773811847127233,0.0005708073839977936,97.63389486571394,0.0031832433663111117
5.0,17,-0.01248663493754483,-8.478443263316179e-05,0.004787567188469621,3.368051235121019,0.00034197370128285685,96.38341958696886,0.0033279376552888935
5.0,18,-0.01215702814395051,-0.0006757368149912099,0.008578779506777323,4.899662938308355,0.0005333969128083446,94.16795031275892,0.0030332365071145213
5.0,19,-0.005938375375141565,-0.00010499786434329653,0.0030818369897813724,8.201570067815418,0.0008444424828703604,99.09593215349834,0.0031114786347353745
5.0,20,-0.009894273750534028,-0.00017091771622442854,0.004424168705559173,4.121659076879334,0.00043749460731300297,101.04326605606342,0.0031082110417972753
5.0,21,-0.0006398533230107908,-0.00013267792181360553,5.502242528776513e-05,13.501215723596083,0.0013761482529892769,93.61206709956434,0.0031933293936183293
5.0,22,0.00046847499547317614,-0.00017798696521113683,7.543925036646026e-05,26.894626680860988,0.002827091527856072,91.11431410183492,0.0028649148348163923
5.0,23,-0.011598644746298676,0.0006821152585152201,0.008820321313729562,7.068299442900993,0.0006459668571281483,104.7553841053576,0.00314189918146035
5.0,24,-0.01246609565437903,0.0009491204184917624,0.010900692570075421,8.387978457381516,0.0007425048352446989,104.02177087697791,0.003252732506768576
5.0,25,-0.030148444944699634,-0.0009340679631948136,0.015976424197060135,1.784903912965679,0.00018700470779969348,95.20900059424629,0.0032570546456325566
5.0,26,-0.015926834234230396,0.00027921671508929484,0.008337920097262752,3.4209745578869004,0.0003236820724179333,101.06798648820529,0.0031408922696172688
5.0,27,-0.017820505205930415,0.0004510679468961105,0.009967498868441504,2.8540955143841247,0.00027368316133069846,101.85046722739995,0.002955611645930454
5.0,28,-0.013660526270625537,-0.0005254145606949209,0.008416163886476924,3.949608673789996,0.00042712576691418503,97.65317780128419,0.0030796032854593027
5.0,29,-0.0012430382895423924,-0.00011589343495112737,9.949188935054476e-05,5.7428444534417125,0.0005812630109190077,94.25006707588354,0.002988097435403512
5.0,30,-0.01023256890506576,-0.00015795562225726233,0.004000726323353021,3.7579865485352393,0.000382032245664628,95.96611799798369,0.003155738710409826
5.0,31,-0.005759744897332558,-0.0002384779524898431,0.0031717977951629672,8.98954493689531,0.0009800752356367457,99.2654772685789,0.0032016692575102777
5.0,32,-0.007534710303976767,-0.0005402995068941938,0.005361754354397119,7.165551883109953,0.0007979180107318472,92.40026848469752,0.002906639029626629
5.0,33,-0.03315141120664077,0.0013588360284497614,0.021797096113373216,2.0094596397335116,0.00018761348564753995,103.38596341870188,0.0030781862063983777
5.0,34,-0.011851042789727323,3.850521489862646e-05,0.005877368979277153,4.184460756900993,0.00041574779076053323,100.84800360081195,0.0031547801244101235
5.0,35,-0.011499990803794862,-0.0005320730109640079,0.007340523248303477,5.136446192457442,0.0005501438785996074,95.39267268952315,0.003150950217977267
5.0,36,-0.016381306807041116,-0.00011234152801588755,0.005570033823420917,1.9008654461115142,0.00019310749026194544,96.04902320601434,0.0030298640526192364
5.0,37,-0.03276536718832339,6.726129362398532e-05,0.01597287471450881,1.3958829492876643,0.00013832285030309705,99.15252846713315,0.003049438986257124
5.0,38,-0.01540774818813529,0.00015681168037380924,0.007848074235897284,2.903295648388741,0.00029015858246928016,100.7703857242598,0.0029655596804721777
5.0,39,-0.002953802099282924,-5.5724968538392076e-05,0.001486554337524204,16.10679246623222,0.0016281905921369502,98.49490474162856,0.0030943316946353576
5.0,40,-0.010065802746545146,-0.00010051764944347875,0.0049462787422408505,4.1861368311961,0.0004296421340492004,100.31169847434273,0.002968297317162573
5.0,41,-0.033908334957753306,0.0009276261126569095,0.018324103565114935,1.6065547449626867,0.0001533149135558878,104.12727723834423,0.0030998750647314006
5.0,42,-0.004869466120506587,-5.5987303928894175e-05,0.0015756367004204908,5.849907805516737,0.0005946619149209573,96.42829586811462,0.0029865158304636227
5.0,43,-0.009682009203027626,0.0008153740054556681,0.009044892318991082,11.455029830811098,0.0010010793394017844,108.21116975059402,0.0032238911644718368
5.0,44,-0.020586839024067043,-0.00040987690375488456,0.010944739248922919,2.2314154736644056,0.00023249152100088909,98.96874141789601,0.003002543813279202
5.0,45,-0.01398291418340958,-0.000946804213956429,0.011577919324642583,4.848001720289523,0.0005409111643238196,92.872800554073,0.003023804891264752
5.0,46,-0.0021058187075601175,-0.0005051349201748148,0.0014100160988604893,25.39448999583343,0.0029966570124791217,85.02824486894175,0.003067026073141511
5.0,47,-0.005891944768867553,-0.00013952120375904876,0.0014389565754818756,4.271109332718321,0.00042823742181500294,94.55161085954616,0.00319760872172009
5.0,48,-0.0324141426062551,0.0012644553892795752,0.020721706124827377,2.0064686607120037,0.00018883453762635744,104.01527290319925,0.0030972723498995337
5.0,49,-0.0034570410020154513,2.1676026827668366e-05,0.0008045845198939583,6.435478444948212,0.0006513715830505991,103.82352026865817,0.0031002266805676554
5.0,50,-0.005313778594366557,-0.00029898856963867594,0.0036435957766411953,10.676734480937244,0.0011489310344422756,95.9303352038354,0.0029868935907770944
5.0,51,-0.0031149592081712754,-0.000255391754198035,0.0013079951319072691,10.900523060369435,0.0011934023812360795,92.68789675863084,0.002973817911023939
5.0,52,-0.008943531226979155,-0.00031536734416539534,0.004782083743911203,5.808222643715429,0.000617257688580874,99.42742582914174,0.003212239207996417
5.0,53,-0.000437282766344182,0.00017494978717846578,1.754312428736693e-05,9.161617599618252,0.000869713892495029,108.75588064840582,0.003065719104967579
5.0,54,-0.015059168889086602,0.0002068787755065727,0.006401448218834704,2.6940886615977577,0.00026344543527282506,103.74046210217014,0.0030490255843537437
5.0,55,-0.01125678687994286,0.00031708729839366917,0.004114809931010988,3.167384803901772,0.00030239185416616656,105.92284141474971,0.0030387882560410787
5.0,56,-0.0028919736809781015,0.0003007776434034686,0.0006626081651273097,7.674045872149192,0.0007133931668001772,110.26631199326657,0.0029879223317396
5.0,57,-0.0152452847274321,0.0003573434525731412,0.006655791673184641,2.766175454640379,0.0002687267769791216,104.827279151515,0.003056188951416752
5.0,58,-0.020681926400625057,0.0005195691965498145,0.01146825575863819,2.718785540215184,0.0002596073456881263,101.99897944638496,0.0031146987353445647
5.0,59,-0.016362010101052104,-0.0001121192967595921,0.008241637975647698,3.1062783576830375,0.0003138921065950531,99.45796192434639,0.003196347829249778
5.0,60,-0.0024553645985071477,-0.00027175121530696896,0.0011456066533083176,16.723372392643796,0.001818475995773968,91.78914630787837,0.0030932009301144073
5.0,61,-0.0010207747290408027,0.00012241206301978505,0.00015020166817525382,15.324108123144223,0.001485291578556445,106.27620319766453,0.0032053278558864724
5.0,62,-0.00365155033821374,0.0004453986877289316,0.0015581228639561795,11.954115202475773,0.0010736221492615265,112.66071986498362,0.0030231014340129487
5.0,63,-0.009901341437845271,0.00039594802103764095,0.004182720329764855,4.3352287813301755,0.0004118565507136247,106.73525869579379,0.0030989771972917634
5.0,64,-0.007490326744520289,0.0006044798769973196,0.006381986831626496,12.269708519248493,0.0011295468579768353,107.77761797034152,0.0031537866240532683
5.0,65,-0.011631101513834185,-0.0003757507628888888,0.0044661635299235725,2.9988236343441796,0.0003148596657043513,94.04129525791066,0.003075862079807876
5.0,66,-0.009225836702283231,-0.00015520237971062962,0.004787246743545248,5.296201988818998,0.0005439045841565755,99.15201002780657,0.0031126169947041714
5.0,67,-0.012756173875486589,0.0003800947100667812,0.006707693710619855,3.67140816152969,0.00034549804613279156,100.39749174196315,0.0028926289003127965
5.0,68,-0.006008586262723154,-0.00012879718615385876,0.0028921503561301076,7.3186496805754455,0.0007404771196214946,97.11212904749983,0.0030420795508829144
5.0,69,-0.0008722012557412015,-9.278577783539778e-06,0.00017218067550550664,20.14249788124995,0.002269537215393169,102.16463239870018,0.003160576311554216
5.0,70,-0.0002093150821506055,-0.00025936424486433225,4.9099854587675296e-06,10.011145869607747,0.0011244691462620829,88.2387695370096,0.0031520208228997737
5.0,71,-0.009253599821552017,-0.0004264326890568333,0.005752873939799952,6.559544200872159,0.0007029184553801733,98.0190743523411,0.003235665249411379
5.0,72,-0.013337590667826254,-0.0006941873630876061,0.009359159908649772,4.1667369446344775,0.00045272564734544744,94.49851140996077,0.0029352748786384704
5.0,73,-0.006328000275251499,-0.0004604181746058214,0.0032214095337399495,6.192975906291481,0.0006836151951067753,91.50846827138612,0.00290972325102487
5.0,74,-0.008720408704969469,-0.000371223851869216,0.004072727380438401,4.672464944934285,0.0004959248279270209,94.00508908543677,0.003039190194653668
5.0,75,-0.04485488200714262,0.0012666752255012983,0.025343052941244726,1.334974744944727,0.00012683250368269858,103.51375473044013,0.0031748294360641493
5.0,76,-0.023703448930017062,-0.0006248192723579177,0.01106400511199268,2.062655965182218,0.0002150266885876119,95.00787877845798,0.00329468698925984
5.0,77,-0.020300358865615684,-0.00021911168367265877,0.009796063227840435,1.9468985481986072,0.00019979200449952037,100.52621159646964,0.002898051179664842
5.0,78,-0.01628151705312479,-0.00031419229850229534,0.0078109193706678015,2.836066768667912,0.0002948244646210609,100.45710233931442,0.0031599625844222013
5.0,79,-0.006139027995104893,-0.0007795554823740135,0.008012599005383314,16.597842114399498,0.001938581979679207,89.09853855317448,0.003021606955718326
