n_traders,run_id,mean_return,std_return,max_abs_return,realized_volatility,final_price,return_autocorr_lag1,curve_roughness
100,0,-6.132281974496223e-06,0.003324704098554591,0.010149818644615394,0.07426839042668833,99.69385548224648,0.03790438350995399,0.005025125628140706
100,1,0.00022938473554127016,0.003484776108142415,0.010404347373067502,0.07801280199983773,112.1528366225529,-0.031001841995930035,0.005025125628140707
100,2,-9.932767298754364e-05,0.00342039141644576,0.009215539213244028,0.07643803135034798,95.15492468725748,0.03579291062508872,0.005025125628140705
100,3,-9.582069351918677e-05,0.0032905085301359626,0.01070971315880076,0.07353561415882183,95.32192424406756,-0.0277119052350492,0.0049898436663384695
100,4,-0.00015112963318085625,0.003459574823941314,0.012657806051229237,0.07735489904508007,92.72196293712904,-0.01276644032255045,0.0050132260424498795
100,5,0.00037336705545327754,0.003382195749210215,0.009009212972357794,0.07601240868404824,120.52457978104498,0.04433239964761332,0.005007230172656309
100,6,-0.00022587573560857877,0.003208624952955162,0.01257347471719683,0.07185298667587096,89.32061552516288,0.04793146035658588,0.005025125628140706
100,7,-0.0001520652655259589,0.003315849763933758,0.012517754391601521,0.07414847868515267,92.67859624792655,0.06363662359388177,0.00502512562814071
100,8,0.00017765526571443858,0.0032795867755214315,0.010599614374517508,0.07336804288235708,109.28922613737875,-0.02229424058563415,0.0049679849525757274
100,9,0.0001363385829172401,0.003327878066744879,0.011949141354065773,0.07440165015461442,107.05465275220887,-0.04777875406155664,0.00499590040604799
100,10,-1.0741372768224623e-05,0.0033116968956744155,0.017468294141004925,0.07397809484317255,99.46437099677125,0.042610239947002894,0.005025125628140706
100,11,4.1754508720183384e-05,0.003349786344360479,0.011293377014224504,0.07483438332329824,102.10967087761145,-0.01429721169432907,0.0049690395629418335
100,12,-0.00013162661554853728,0.0034710931282503424,0.012561127078506651,0.07759418823564537,93.63056489612111,0.018798516568081743,0.005025125628140708
100,13,0.0003293909278962861,0.0033432895598673553,0.011243071748524791,0.07504574702918279,117.90340056716407,0.06893812345195242,0.005010305703778532
100,14,0.00011674924397185826,0.0033572557207482566,0.012702065866387002,0.07504083564472049,106.01120626168527,-0.04209843877191258,0.004997346634315308
100,15,-0.00017247972492824814,0.0034915479397933913,0.009779730807838227,0.07809057067711521,91.73741612011088,0.03259849062560704,0.005012823732904579
100,16,-2.8053572337348952e-05,0.0033890189267577206,0.011417764161736343,0.07570754714779462,98.60711308414707,-0.008954216837994569,0.00496363083868079
100,17,-5.920789383854874e-05,0.003612206723963382,0.01166442064472939,0.08070144644461391,97.08299576128891,-0.03554601528814227,0.004995931335225365
100,18,0.00011094147109722207,0.0035069996675188143,0.01081797746686508,0.07837970587036651,105.70380829801955,0.0120512959694752,0.005002386679345799
100,19,9.34078040417834e-05,0.0034495118672566378,0.011011720894994248,0.07708456030864934,104.78117082129053,-0.05223548306321553,0.005025125628140707
100,20,6.009588099840002e-05,0.0036228704298608186,0.011005992100365347,0.08093995084681534,103.05039356424393,-0.0606110080054932,0.004984336970635596
100,21,-0.00014446183360714392,0.003465570339314847,0.011317435525998398,0.07748234199659457,93.03160453983602,-0.09418148375184257,0.005025125628140706
100,22,0.00010551668428657379,0.0033853882599403566,0.011143802543987391,0.07566064278693296,105.41748646973477,0.030103343438026436,0.005000903580733875
100,23,-0.00015001262380538805,0.0034858335005723703,0.012050643308590736,0.07793983869185957,92.7737630520423,-0.0073299406177908775,0.005025125628140707
100,24,-4.2174317529402924e-05,0.0032913986676720093,0.009703774990865277,0.07353032453427988,97.91336207734196,-0.017130215412447775,0.004955300797564389
100,25,0.00028662448408822526,0.003457438384285341,0.010833383661283058,0.0774987935894689,115.40901008649891,-0.0077424583633931105,0.004981498561010274
100,26,-9.854401084503906e-05,0.0031991215846062463,0.01101204297621905,0.0714969267778022,95.19221664893018,-0.06051794841584379,0.005025125628140706
100,27,-0.00014666190056468586,0.0032261329618618693,0.01270236747733211,0.07214093059045489,92.92932292717157,-0.008990958525721824,0.004948871821788781
100,28,-7.540258946100664e-05,0.003465272031584779,0.009643242404074215,0.07742667364311656,96.30005512728867,0.029117893448514853,0.004966589122641106
100,29,-3.3766898659944645e-05,0.003287143054360791,0.008895109189483996,0.07343309555084082,98.3258277367888,0.03576873834048762,0.004988132220339777
100,30,-8.520348789588716e-05,0.003475074207315189,0.01013605450739341,0.07765065389037049,95.82929600516937,0.05478177938818799,0.0050232574471532395
100,31,0.00017708519768128638,0.003623722812852689,0.01147581463596925,0.08104462800697541,109.25807942943081,-0.0981647996701484,0.004982392581578566
100,32,9.369059499930898e-05,0.003500134801284051,0.011978057807710663,0.0782151509219817,104.7959874525818,-0.017593599398086,0.00500314687385945
100,33,-0.00012257107822729552,0.003356463414901433,0.010694909268839758,0.07502779028959353,94.05546362922503,0.06603537402234616,0.0050029955725939415
100,34,-9.448761937489713e-05,0.0033966716463485055,0.010760789362708856,0.07590530754425802,95.3854810194849,0.025195641723486446,0.005025125628140706
100,35,5.288507561798106e-05,0.0033706719212162,0.00982774679437437,0.07530439287749911,102.6795243662042,-0.04979398721378922,0.005025125628140708
100,36,-8.936453468583671e-05,0.0034381802749447036,0.011258296127261147,0.07682912031213301,95.63012817141828,-0.03484818718357087,0.0049531259295307484
100,37,3.5027743786823603e-05,0.003491043969675873,0.011423880674478859,0.07798794831590537,101.76681390368012,0.00019819306209950993,0.004959593430233335
100,38,-2.4218011463489118e-05,0.003478392285597197,0.010935410087562047,0.07770328493312342,98.79640132518982,0.03768868048162405,0.005011512476864646
100,39,-3.876766958779143e-06,0.003540253259121861,0.010577888148256775,0.07908331487035544,99.80634939725977,0.0811477207553759,0.004982428673909179
100,40,-6.883401827491298e-05,0.00345471791140209,0.013445635492645991,0.07718790001593373,96.61685195181461,0.011967665681924726,0.0050251256281407045
100,41,5.528407119199308e-05,0.0035628545439729655,0.010933225400536095,0.07959774169231609,102.80276212538581,-0.05597493931285332,0.0050192302243306525
100,42,7.656559511056393e-05,0.003437387024166748,0.010915543631689673,0.0768044939608248,103.90250250716504,0.01426370033201187,0.004982889717507086
100,43,-7.435024785536548e-05,0.0034764976750304415,0.009856397748214007,0.07767686905275996,96.35073873755525,0.003661098128050478,0.00502512562814071
100,44,0.00015909791609494128,0.0034038294233362447,0.011523033243716618,0.07611896866284043,108.27985699355739,-0.03678507394752112,0.004991757753220694
100,45,-6.115444214203868e-05,0.0035366336343985887,0.01068096301817878,0.07901424483858957,96.98855335757088,-0.04962297150819708,0.005004303628644412
100,46,-0.0002396710774066957,0.0032397501235919496,0.009218142243175187,0.07256869547860396,88.70663127973638,-0.00076356592067031,0.004959394108721229
100,47,-0.00019070574963004461,0.003538213538899325,0.010694348481163019,0.07915265573465853,90.9052096273384,0.024008017637871807,0.005025125628140707
100,48,0.00019518292676643157,0.0034123946529087536,0.013762886222417947,0.07635196385020807,110.25122764547478,-0.01546950184330318,0.00502378365227231
100,49,-2.8020538127107032e-05,0.003330309207556682,0.011254624148795855,0.07439611095231348,98.60874180165044,0.024115151106887604,0.0049990943460214805
100,50,0.00012099440959769226,0.003332036067950594,0.009543166708511741,0.07448120258347506,106.23646280433414,0.00827784666902644,0.005025125628140708
100,51,0.0001827077359169458,0.0032919769149708615,0.01005270628577648,0.0736505936888752,109.56566544496043,-0.06211501345473141,0.004993568157688413
100,52,-1.5629579036334108e-05,0.003298134777643285,0.011793127825684202,0.07367557909245767,99.22156665618489,0.01295079918327608,0.005025125628140708
100,53,1.66279899554862e-05,0.00347277781517658,0.01177391983841769,0.07757687114122809,100.83486522141037,-0.04782249139333605,0.0049940535258991715
100,54,0.0002920092597153889,0.0034709038412039186,0.008963388414572115,0.0778085745136546,115.72015457168749,0.01768985449006288,0.005025125628140706
100,55,-4.907937935998419e-05,0.0034684666986212953,0.010562552045362494,0.07748744899157663,97.57589605889599,0.05004545546604913,0.004998821172845336
100,56,-0.00019452290893980974,0.003573914786851092,0.010649101846165188,0.07995361258870029,90.73187525756337,-0.06035449059251775,0.004985797933032315
100,57,0.00017977919011979892,0.003446419191788267,0.011135466377208303,0.0770920559858004,109.4053488127296,0.009684823414666864,0.004978070414836515
100,58,-0.00029636994890286595,0.003441872720317681,0.011339663153885127,0.07717068742026983,86.22716019730272,0.06079054050236693,0.004997515736250034
100,59,0.0001815205808061009,0.0035633955538878397,0.012047367376599283,0.07970364489462471,109.50064902316065,-0.09004051568842968,0.005006864189257462
100,60,0.00023855989340898276,0.003419175007736617,0.011389045841580625,0.07656463622589393,112.66852859760293,-0.0116989187451041,0.005025125628140708
100,61,-1.166768061310286e-05,0.003380184963242962,0.012616772636970808,0.07550806321093544,99.4183143496828,0.022867927385601852,0.005004527614853272
100,62,-4.186009471603924e-05,0.003255879858068958,0.00999116970550773,0.07273686964122258,97.9287465919006,0.030176727482288928,0.00502512562814071
100,63,-8.28657339012473e-06,0.0033652030136609437,0.011593216848129195,0.07517316944164636,99.58652848750133,-0.044510166082897144,0.005025125628140708
100,64,-7.360520196664311e-05,0.003340621600004742,0.011558877474513451,0.07464198180255519,96.38663828472849,0.06172218391130269,0.004994839634542097
100,65,5.634802086432167e-05,0.0033845810735909964,0.009261220407512205,0.07561631227810003,102.85746515695274,0.07042760907475996,0.005022988820974754
100,66,0.00024240590754930123,0.003410330742376058,0.011740363256768305,0.0763736069753984,112.8853994299209,0.02960569633869392,0.004982157136069888
100,67,-1.6659055315615845e-05,0.0034233587924670395,0.011128937273569228,0.07647295003869496,99.17050667393957,0.014722448124960668,0.005000262082918186
100,68,2.2084296492090872e-05,0.0034168005593771906,0.010916438087273939,0.07632714041082213,101.11033377788912,0.030547004237766722,0.004995760625314651
100,69,-0.00010422677517974854,0.003371037404690396,0.01084056300671321,0.07533932777148496,94.92212308330897,-0.027652884108477254,0.004967465860890726
100,70,3.410392428509468e-05,0.0034793170155073693,0.011499014976458,0.07772579584109111,101.7198176748674,-0.02639224383374791,0.005022339604537345
100,71,0.0002587243218726076,0.0033271932033160645,0.010576657569915326,0.0745486836157979,113.81022257053591,0.01625867070839616,0.004963860509398593
100,72,-0.00016202890733985954,0.0033158673397807974,0.011311079746523234,0.07415942161791947,92.2180362457708,-0.026062100473188337,0.004996000305424134
100,73,-9.273616085868319e-05,0.003463600012234146,0.012758608649482639,0.07739874672819219,95.46904946233676,0.004606416215516442,0.005025125628140708
100,74,3.209756382433859e-05,0.003508934951554521,0.010448998047566604,0.0783869552248839,101.61782553154269,-0.020932015608717793,0.004960779806059875
100,75,-2.465181840577202e-06,0.0033671633056524906,0.011086919479240898,0.07521675088236746,99.87681684078878,0.030214182838989512,0.004983452228715598
100,76,-0.00024188477864627521,0.0034094750432031233,0.009866082214055716,0.07635371397720364,88.60850060794085,-0.0943407611925551,0.004999297924265537
100,77,-0.00018381164412911312,0.003518694241901023,0.012140442520452766,0.07870906386868315,91.21910537700597,0.04097680096356686,0.004989278621198228
100,78,0.0002992034727734847,0.003427334267044942,0.010847404094779023,0.07685261757358718,116.13716185540707,-0.03817024025860584,0.004990336566719654
100,79,-0.00011266758524446451,0.0033136289263852705,0.00957558992952201,0.07406372382353747,94.52235745717549,0.04613797869989156,0.004967315797625052
100,80,-0.00010253504294764504,0.003499508878244217,0.012862123589513885,0.07820672189513046,95.00244845835604,0.054774341720877334,0.005013771477222673
100,81,-0.0001499146769109867,0.0034422598006968686,0.009776422761603065,0.07696729383568057,92.77830661428483,0.01621225107149777,0.005025125628140707
100,82,-0.00015883535873297206,0.00344043439425551,0.011166342229957493,0.0769355064801609,92.36540526257953,-0.12517097108724123,0.005025125628140708
100,83,0.00019153346146097582,0.0034889222827094953,0.011366590652732711,0.07805420745948448,110.050232067754,-0.02362435642802969,0.004985042942761906
100,84,-8.802640003638729e-06,0.0035927221590524483,0.011064852722419083,0.08025557517578834,99.56083516125679,-0.007965410266439345,0.0049809748943046815
100,85,0.0001840608201288454,0.003448162336269704,0.01104859690610649,0.07713599106701395,109.6398163112637,0.05866889410142647,0.004975345841867122
100,86,-0.00013402346217362293,0.0031891089388053706,0.009448904263763325,0.07130230459225768,93.51842305450343,-0.04691155044616892,0.005011475723510414
100,87,0.00015535876319298935,0.003482027265164849,0.010652069544412335,0.07786013483452732,108.07760864109582,-0.05713920556305052,0.004985326388837993
100,88,0.00025114296616486696,0.0033765702975204637,0.009881005193489223,0.07563563085478736,113.37962133120213,0.00022851438942571412,0.005000707668977665
100,89,9.753123302833088e-05,0.003406901005777363,0.010146462253393551,0.07613564492291537,104.99742252783263,0.031380395691219254,0.005025125628140705
100,90,-0.00015920608267551195,0.003514555340306716,0.010377603029266602,0.07858988999343103,92.34828581567913,-0.0005587305956693233,0.005025125628140706
100,91,1.4679850646661664e-05,0.003432951319482038,0.010096005290452403,0.07668702612053949,100.73669286021271,-0.03607352789523157,0.004993727678314075
100,92,0.000407477597842572,0.0034177930592395045,0.012259601901242867,0.07688948162700056,122.59778848847719,-0.007114099935035914,0.004983950848165918
100,93,6.359165424786539e-05,0.0033388879950450945,0.0116510804924852,0.07459866150226598,103.23067147560596,0.08094547431815279,0.005025125628140706
100,94,0.00013190756130573256,0.0034485569179309246,0.013559992994983006,0.07709137218686163,106.81773455655055,0.04266842013950791,0.005025125628140706
100,95,-8.065674149169588e-05,0.0035383023015737457,0.011668755963678556,0.0790602603110927,96.04739958016053,0.06659273887921226,0.004991547354938135
100,96,-8.339404113522342e-05,0.0033644891194900906,0.009903559690433994,0.07518012379343936,95.91603424092449,-0.08253347375113428,0.005017705686884659
100,97,4.42214215341945e-05,0.003361957306708514,0.01158889675295427,0.07510694692366682,102.23569641289653,-0.03981317617675481,0.005004164154647292
100,98,0.00020898990202089073,0.0033535082635751186,0.010696036498992534,0.07505731948872667,111.01497887173801,0.012539139436863632,0.004987010868505087
100,99,-6.121381800372739e-05,0.003564925986131109,0.013449676800677324,0.07964617700660298,96.98567401084722,0.00841433980519621,0.0050238581612586245
200,0,0.00013537642706514498,0.002309410779496707,0.007187436800730751,0.05167706536348403,107.00316350805159,-0.024931691666971685,0.0025031640641259034
200,1,5.5882335605886626e-05,0.0024086478013275233,0.008258313046643373,0.053819624198850564,102.83351834235877,-0.010528963175051356,0.0025062656641604048
200,2,8.479438055091215e-05,0.0024492547714473093,0.006546745292506095,0.05474505148668467,104.33087885705189,0.03691360133173077,0.0025062656641604043
200,3,0.00020822950044930977,0.0023527020331083463,0.007347501473015328,0.05276123561733714,110.9727789122736,-0.028354399093887123,0.002506265664160407
200,4,4.506912184304213e-06,0.0024367699704763387,0.007838975584742336,0.05443341118051791,100.22559970326066,0.005332934575314151,0.002492013213452657
200,5,6.300879167118545e-05,0.002398587642333463,0.007847930535573866,0.05359891015882111,103.20059121139957,0.048525998013938434,0.0025007039957421085
200,6,1.1354865041901974e-05,0.0023956121582985055,0.0073377841368369445,0.05351452434022827,100.56935796846474,-0.012116494557599932,0.002505123487882374
200,7,-0.00010969084166409893,0.0024282239635126184,0.007684783911113158,0.054297841368179424,94.66314661487132,-0.06998054040339487,0.0025062656641604026
200,8,-2.3891863971430282e-05,0.0023622904357905494,0.007953141057097213,0.05277227535356742,98.8125137381682,0.004341553926333114,0.0024932966573365943
200,9,-0.00011111450579535465,0.002358599391055246,0.008979829083672008,0.052745670621906736,94.59578632912766,-0.0051042848460548405,0.002498544300065785
200,10,-0.0001255656272611052,0.0023611378575778995,0.006783567962019177,0.052818504168861365,93.91474215598477,-0.027856181029384634,0.002506265664160406
200,11,8.11832548892184e-05,0.002526435066893414,0.007594799317674372,0.056465472280893395,104.14267286008456,-0.007184171715939228,0.00249925692433591
200,12,9.452568804153572e-06,0.002412228019785421,0.009941581895551721,0.05388550678269629,100.47374709007835,0.012728622470423253,0.002499453506307642
200,13,-2.8888715784463058e-05,0.002381025667344387,0.006875913675346013,0.053192007012310374,98.56594613765616,0.08958051810432079,0.002496710144769966
200,14,1.7399819481909162e-06,0.002291892219741099,0.006703716832898721,0.05119700887040738,100.08703695260142,0.00980299154924628,0.002494768780421503
200,15,5.9920433087105704e-05,0.0022525363039874804,0.006921494764705827,0.05033568525152589,103.04135397258965,0.02790092154336169,0.0024984464704383524
200,16,-9.892642215351089e-05,0.002491872160138532,0.007573648691755253,0.0557081432366428,95.1740170988515,-0.019744894251114073,0.00249513444064757
200,17,2.1578366932221372e-05,0.0025546002756082604,0.007959452503424558,0.05706748736768155,101.08475965936789,0.03314465205012499,0.0024891534080689324
200,18,0.0001399141259811998,0.0023074548588124374,0.007669543226120901,0.051639496474381374,107.24621319489734,-0.017302471991975474,0.0024886709358899976
200,19,3.2718773803068754e-05,0.0025233598678568404,0.007249933858686219,0.05637233741306212,101.64939343748196,-0.06253273946890278,0.0024888657249269768
200,20,-8.777323565327145e-05,0.0023249633354205084,0.0078007738549858985,0.05197281858300837,95.70624651438561,0.01011671332168135,0.0025025482552916327
200,21,-2.0458124832885006e-05,0.002405523332308391,0.006732458141009978,0.053737268036936826,98.98230765136233,0.01995667764765955,0.002493132277446955
200,22,0.00015853695496387488,0.0025165091166642656,0.007285561134876772,0.056326221531694594,108.24949085678662,-0.0026222998491626398,0.0024992394646883073
200,23,0.00015955342463705514,0.00240590596569252,0.007618279692067631,0.05386215760641584,108.30452100201708,-0.024380008889789924,0.002483541525584297
200,24,-2.1181547502086673e-05,0.002473576549671955,0.007107083628584476,0.055257544476512085,98.94651110315878,0.05645117836125467,0.0025062656641604043
200,25,-8.242255317863112e-05,0.0024999584343984964,0.007981062023171503,0.055875245264093584,95.9626361943719,-0.06501392280280982,0.0024979549527445757
200,26,0.00011538817128351653,0.0023183647373521206,0.007041156607470178,0.05185257879488312,105.93908632583694,-0.05027691741559859,0.002494466845677369
200,27,-2.478825976223753e-05,0.0023804996948276224,0.007247998082932305,0.05317922384400836,98.7682361007844,-0.022748123101134974,0.0024925976769383934
200,28,1.5421257431738057e-05,0.0023024497295328467,0.007481349705811269,0.05143398692835605,100.77404321653323,-0.05512652100696888,0.002498294784106257
200,29,5.142055899265685e-05,0.002397798840243664,0.006642487347336967,0.05357510836948643,102.60436395272403,-0.08542681862471943,0.0024946592217036656
200,30,4.57555739256339e-05,0.002450758484633098,0.007804387317733585,0.054755357218478545,102.31414906770291,-0.024678824193524088,0.002503521217502044
200,31,-0.00013174954093670088,0.0024007732193428357,0.00744398208642405,0.05371006687833002,93.62481028620294,0.12365711213256482,0.0025062656641604043
200,32,0.00010837951086680597,0.0023714101593506672,0.008912785998860251,0.05302869548630978,105.5684905096897,-0.02536396245436767,0.0025062656641604043
200,33,3.468320737859187e-05,0.0024010289989965057,0.007007963474876533,0.05364053177583245,101.74928422735667,-0.010568262681950998,0.002501651788879287
200,34,-0.00012452740606208756,0.0024836001986767316,0.008313619260384542,0.05554925958927769,93.96350695015374,-0.038380582827594725,0.0024998374102382435
200,35,2.6927975905032043e-05,0.002435161223443525,0.006630098940515694,0.05440071359679477,101.3555035600906,-0.011191686747569861,0.002506265664160405
200,36,0.00011467555910373761,0.0024788965987340423,0.007630875299770246,0.05543369451144551,105.90134630812011,-0.0226509557412837,0.0024950130109330114
200,37,0.00010159890045060393,0.0025086773416291295,0.007413149500418825,0.05608563727447233,105.21118713249575,-0.025377015023967105,0.0025024161588029716
200,38,5.6521455801872736e-05,0.002412038783286628,0.007927451099969396,0.053895685842470925,102.86638508272692,0.0756141811294974,0.002506265664160406
200,39,7.814087741955866e-05,0.0024863992293608,0.007814496093500267,0.05556942847571112,103.98437263210229,-0.026425232436581767,0.002501559328438297
200,40,0.000123793142705507,0.002479589918047331,0.0071997052619625634,0.05545896758658383,106.38523062326624,0.0073245853247184385,0.0025021491013151463
200,41,-0.00014533335847410634,0.002452658116263708,0.007701201951826775,0.05488452676615266,92.99107369300266,-0.07482598488283555,0.00249514223026304
200,42,4.596938034578812e-05,0.0022029881147101176,0.007254241027614405,0.04922176096106431,102.32508736333355,0.028313752445639245,0.0024846513941619987
200,43,-4.106394719051387e-05,0.002431702490284132,0.0073362028887826725,0.05432787910000908,97.96773721659656,0.11373263304978432,0.0024954675961460044
200,44,-6.197388434331507e-05,0.002499874835614572,0.00968724805969412,0.05586016562673308,96.94882324042929,-0.049842317582913284,0.0025062656641604048
200,45,-6.798334385840121e-05,0.0025001650556590893,0.008823541034043814,0.055870141354617625,96.65795543469497,-0.04447904821571908,0.002501930768365421
200,46,1.2429051161017669e-05,0.00244286420264719,0.006905321926239161,0.05457016044901602,100.62338758079986,-0.07761909365794421,0.0024846911081845774
200,47,-7.966244762642915e-05,0.002474051925260982,0.009043023801520889,0.05529483325136097,96.09516112151738,0.018184572725950143,0.0024860726167151735
200,48,-4.358497541723771e-05,0.0022988390862756607,0.007542620073389905,0.05136142264570588,97.84432529875374,0.05000366267167665,0.002502635019271943
200,49,0.00015081015040379776,0.0023500611689129666,0.007993938481273055,0.052604589267962784,107.83208634694233,0.02680478817379014,0.002488818424263701
200,50,0.00022032190805585115,0.0024295702238168082,0.00783175808233505,0.05449563098396839,111.6457754370634,0.10406939734717202,0.002494743376498159
200,51,5.197851620182803e-05,0.0024095031561197603,0.006630898553298792,0.053836770958978056,102.63299236817596,0.007702706873899079,0.00249525400572312
200,52,5.382331202604007e-06,0.0024789701872282074,0.00730364206044154,0.0553761301116153,100.26947900380401,0.015198878926556286,0.0024919565496594903
200,53,7.257426788017618e-05,0.0024054654983928173,0.009525484073688695,0.05375852843869813,103.69535483067452,0.006165067244588399,0.0025062656641604035
200,54,7.530148211904297e-05,0.0024310265441264602,0.008668082294510882,0.05433111719512249,103.83685100544427,0.042560971445184365,0.002496209792073893
200,55,5.973095187254351e-05,0.0024052740720026567,0.007347767641383562,0.05374635085909063,103.03159223456304,-0.04887613819000589,0.002505196280499974
200,56,0.00011959017014887508,0.0023879208613236847,0.009081681263882757,0.05340909808572504,106.16189826802679,0.02806146245700175,0.002489082310487393
200,57,7.404887613736477e-05,0.002291323501992087,0.006741906964242261,0.051211064722659905,103.77183803613394,-0.033901329434127346,0.0025062656641604043
200,58,0.0002005376217791195,0.002402879335862221,0.007872951217326118,0.0538632378448282,110.5468039986265,0.009819230453707757,0.002506265664160407
200,59,-3.8340250599709694e-05,0.002362349620842301,0.007969403599201286,0.0527778566941081,98.10124530077383,0.024940519503712417,0.002498012180563739
200,60,-0.00010207500580428608,0.0024776145627043943,0.007866302963071448,0.055392761622310285,95.02430329926972,0.04747151741787344,0.0025032072079536655
200,61,1.4382931692356493e-05,0.002416823235075352,0.008473106607085334,0.053988699508438605,100.72173865353489,0.015026096411953255,0.0025023707771098334
200,62,-0.000266070975443343,0.0024502147190558145,0.007931264524705384,0.055056057019696666,87.54340243985143,-0.01996758957338009,0.002493506319282284
200,63,1.2494153969152321e-05,0.0022872223302186096,0.0066330989940652785,0.051093440478002405,100.62666306665821,0.015679743214272047,0.0025018719879422177
200,64,1.8377441218397905e-07,0.002394607251040582,0.00740856149765623,0.05349147423999312,100.0091891427851,-0.08040357067865941,0.0025062656641604048
200,65,-4.71436679576307e-05,0.0023934800558259046,0.007376766983163918,0.05347668561863946,97.67038116279157,-0.01951739912646336,0.002503911694776423
200,66,-6.838002964315671e-05,0.0026237677769101915,0.009858724110621608,0.05863047356499836,96.63878591737436,-0.022114059158285505,0.002496384637992439
200,67,7.687409830003843e-05,0.002319242961553879,0.0074627297204363785,0.05183647251635289,103.91853087004243,0.039510966604269324,0.0024912359374492203
200,68,-0.00012590648171662266,0.0023684643315869222,0.008646719941058478,0.05298233897044253,93.89873789065345,0.013327341496792303,0.002495552154877888
200,69,1.6512810241383847e-05,0.002370564843958132,0.007929429065335114,0.0529556946746688,100.82905832314728,0.04356561344417837,0.002498926767909533
200,70,9.244467710338356e-05,0.0023962563340780858,0.008569844540408766,0.05356821048017601,104.73072418476656,0.043903351322550965,0.002505089518502408
200,71,-0.00011677474242915231,0.002405729917826219,0.007132170622279332,0.05380333495759576,94.3284475401769,0.07638597448159859,0.002505610220975876
200,72,4.143500945066947e-05,0.0024103906290963025,0.007977454212747759,0.05385201889843024,102.09336019783086,-0.03462593479080946,0.0025062656641604043
200,73,-6.085777589510144e-05,0.002370788604211825,0.008799359590124567,0.052976886457849856,97.00294103968963,0.09576327372733265,0.0025062656641604048
200,74,-0.00021270674328714812,0.0023975197265985126,0.008062378887100152,0.05376731719357947,89.91068730594097,0.07006400173220896,0.0025062656641604048
200,75,0.0003195272840962424,0.002460738501797243,0.007112510607900191,0.05543113381287093,117.32335351423937,-0.02460037338060621,0.0025062656641604043
200,76,-7.523873615912358e-05,0.002403255772607077,0.007172639919549084,0.05371102260882268,96.3079449914814,-0.011781931763640592,0.0024897861349528444
200,77,0.00020047539406134972,0.002359091064655715,0.007904550945151634,0.052888422238046635,110.54336451447485,-0.048681109262969674,0.0024944069928434544
200,78,-0.00012057430659880808,0.0023830479265342396,0.007463597257736154,0.05330149035782491,94.14941416149999,-0.05651303940595946,0.0024958388802782975
200,79,-2.0065257959061e-06,0.002268361820176094,0.006667771193140659,0.050671384640070316,99.89972402020076,-0.018938319051718902,0.00249999037618004
200,80,0.00010240273856008386,0.0024573362198722025,0.0066527989708484725,0.0549404705830111,105.25348201236582,-0.05152621125230769,0.002506265664160406
200,81,-5.1979813999976085e-05,0.0025074431099092183,0.007215217733981483,0.0560240944085481,97.43449236224481,-0.008842831780424084,0.002499243534737625
200,82,-9.747589564882553e-05,0.002527014964287193,0.007911671688003885,0.05649130274079578,95.24306835317299,-0.028494214814877787,0.0024999725919986797
200,83,1.601257658828814e-05,0.0023033914010952127,0.006708073766131584,0.051455112114128586,100.80384243264642,0.053209171592455584,0.002497728141033725
200,84,0.00011426126583331353,0.0023602295700865853,0.007165907892164647,0.05278540467370652,105.87941147251,0.027484218842236924,0.0025007785272634113
200,85,0.00010703621524658935,0.002413216918406096,0.008840137071413956,0.05396028824452833,105.49760947043447,0.05746397657614044,0.0025003701248466235
200,86,0.00023709306806348528,0.0024404595278033556,0.006203356175819685,0.054772913672527235,112.58592636537405,0.03445086772388089,0.0024943820629597354
200,87,0.00015213548705844814,0.0024210795411088552,0.008282800524264111,0.054189704273550084,107.90356693657941,-0.02652366427722499,0.002506265664160405
200,88,-0.00014258773674946922,0.0023753219868813597,0.009104996667923082,0.05315638012012585,93.11882051511688,-0.08094131757112233,0.002498951303942523
200,89,8.287235947771877e-05,0.002341934406005931,0.006870845167401107,0.05234766124897887,104.230663944684,-0.009202532810550479,0.0025016066838625737
200,90,-3.938511991366412e-06,0.0024759196285875974,0.009852000312360332,0.055307925124197174,99.80326817167463,-0.008777527156954807,0.002485478547837028
200,91,-0.00016345392973595807,0.0024744518375515554,0.008146046452839784,0.05539577267136759,92.15235326499197,0.04927075057861919,0.0024965287736051114
200,92,-0.00015731642818196255,0.002419228590420385,0.008767314746389587,0.054155840392971104,92.43558022488494,0.018817366486208926,0.002494403673840795
200,93,4.5606132801298214e-05,0.0024706568144242393,0.008314045229982803,0.055199713422357084,102.306504382578,0.04809056076869695,0.0025059784115570023
200,94,0.00017720131892473033,0.002309140805589246,0.0076270637837980715,0.05173425994902189,109.26442320561061,-0.009045042124582837,0.002495188905266567
200,95,6.709248929901435e-05,0.002416082433733944,0.0077927430743995885,0.053992040246988636,103.41152649185094,-0.06487839520266098,0.0025062656641604035
200,96,-0.0001184473648295139,0.0025140346103922425,0.00783844037457282,0.05622169981617697,94.2495925812421,-0.053720810690730265,0.0024952113058958813
200,97,4.581109553483742e-05,0.002488563964827465,0.007626783629280709,0.05559974533348969,102.31698943022838,-0.04705566216597246,0.0025054368125241415
200,98,0.00013949595526812074,0.002489301637324632,0.007231494813305872,0.05569420309978447,107.22379192623512,0.08194498871916335,0.002494361419362574
200,99,-0.0002442841541405283,0.0024867591674543415,0.007714604080248932,0.05581790914468459,88.50226181490139,0.04792834735010258,0.0024990424018850907
