regime,group,inflow_per_period,run_id,mean_log_return,std_log_return,t_stat_mean_return,p_value_one_sided_positive,lag1_autocorr,variance_ratio_lag5,final_price,positive_return_pct,zero_trade_periods,avg_volume,avg_cash,cash_gini_end,share_gini_end,avg_cash_constrained_ratio,avg_share_constrained_ratio
tight,inflow,10.0,96,-0.003308527807981896,0.012449687152712658,-5.942392763246202,0.999999998595543,0.9133298769917589,4.3375488990351565,19.12327695881411,0.542,0.0,3976.1245854889207,2700.0,0.3135337135259604,0.43672644979000314,0.2406259216295224,0.16913087991439346
tight,inflow,10.0,97,-0.003433760761186586,0.012011177164664892,-6.392481249108981,0.9999999999183924,0.9222736998429197,4.423587644203355,17.962563838652624,0.52,0.0,3964.281879796407,2700.0,0.2963516812314299,0.46472979015395843,0.2368886460665609,0.17418243087965157
tight,inflow,10.0,98,-0.0033303264309092347,0.012087489705331734,-6.160779837928252,0.9999999996380622,0.9191614408576034,4.410227273858147,18.9159781662545,0.53,0.0,3958.224072550539,2700.0,0.2912249886331953,0.4449583072903273,0.23411610310094996,0.17367423472423224
tight,inflow,10.0,99,-0.003213653857341182,0.011927108672408423,-6.024887236747419,0.9999999991538622,0.9110657946315016,4.346773882959789,20.052287907003393,0.542,0.0,3970.481060053746,2700.0000000000005,0.30508221373454014,0.43847630849291047,0.24900409663218523,0.16455816581152136
loose,baseline,0.0,0,6.443239647694732e-05,0.0031280569585571834,0.4605901375342184,0.32254634437586316,0.04250253107548391,1.043635475333653,103.27407579034988,0.53,0.0,4331.78919972349,20000.000000000004,0.3903432278099882,0.3793023362847124,0.17327941181000706,0.1725913354804061
loose,baseline,0.0,1,-1.95708813238209e-05,0.0031785345798418514,-0.13767923525885312,0.5547530345209131,0.05519688480462707,1.095631825371633,99.02622809766268,0.484,0.0,4322.512572387756,20000.000000000004,0.3648505209035559,0.3636429762088243,0.17388262473577254,0.1691886779527954
loose,baseline,0.0,2,2.7891623041057302e-05,0.0032787085904330934,0.19021990946247905,0.4245684052253966,0.007672819850074037,1.003974631555648,101.4043507973837,0.498,0.0,4284.480861458831,20000.000000000004,0.3777950334423043,0.37213319714410636,0.17854746348900719,0.17345980850487924
loose,baseline,0.0,3,2.536128730916154e-05,0.003088423956031048,0.18361974660067631,0.4271558854834573,0.00014749734109566998,1.0037369907581106,101.2761383934962,0.512,0.0,4332.842667760946,20000.000000000004,0.3917091204047829,0.38975457836901944,0.16615980683397502,0.17617574983016898
loose,baseline,0.0,4,-8.96643414306979e-05,0.003230095633513422,-0.620710918019196,0.7326050777532098,0.010907702973059348,1.0814581875482288,95.61579396709902,0.496,0.0,4350.470965909984,20000.000000000004,0.3695458953412285,0.378111028284569,0.16408011941028985,0.17686249910454666
loose,baseline,0.0,5,-7.1713944111220225e-06,0.003166808979951659,-0.050636857158892164,0.5201925536402787,-0.03880913114535347,0.7661392641620388,99.64207237298615,0.51,0.0,4299.098069999468,20000.000000000004,0.38052952749555313,0.3791043005874882,0.17064274083718975,0.17303691431867002
loose,baseline,0.0,6,1.2062885513934418e-05,0.003353499983067175,0.08043367273043618,0.46794617334333516,-0.1113944913763369,0.7938795565052269,100.60496685319809,0.492,0.0,4321.543858697828,20000.0,0.38974280172440556,0.38723539483073793,0.17831922987584864,0.17009477763134778
loose,baseline,0.0,7,-1.6592083018826642e-05,0.003130110115676543,-0.11852945790182613,0.547175922210551,-0.0035939123026978133,1.0283250378108963,99.17382756784407,0.5,0.0,4330.989451957311,20000.000000000004,0.36871753370587773,0.3754894979386493,0.169717917990827,0.17601002642817104
loose,baseline,0.0,8,-9.88689535095677e-05,0.003195756334693798,-0.6917852231460645,0.7554638911170208,-0.01936775689320752,0.9439508110417584,95.17675189899327,0.5,0.0,4357.7918622283405,20000.0,0.365014498422963,0.38210028707435983,0.174140514834712,0.17360728162760966
loose,baseline,0.0,9,-7.319487589172802e-05,0.003321322582585333,-0.49278175795608475,0.6889165992194205,0.0075794153634106565,0.9058398713887011,96.40641528889509,0.49,0.0,4305.643978976226,20000.000000000004,0.37167903312887723,0.3818003008996999,0.17525074490436124,0.17301786283740664
loose,baseline,0.0,10,-5.9092068230937044e-05,0.0032077933396921395,-0.41191519372663893,0.6597992080142951,0.025996776700337922,1.051406975225558,97.08861827258144,0.488,0.0,4303.592279517945,20000.0,0.3712218449773152,0.3763191236468298,0.16932318837885027,0.17603414835767012
loose,baseline,0.0,11,4.931570715923428e-06,0.003280745367703313,0.03361226221702105,0.4865931719795593,0.09479769436150973,1.2546350135875535,100.24688279069211,0.504,0.0,4342.647316935096,20000.000000000004,0.37707542848899595,0.37465491882255697,0.1716725904871451,0.1776401711869679
loose,baseline,0.0,12,-4.264794152861739e-05,0.0030945866850478863,-0.30816295054584686,0.6210208286686308,0.028556961962983726,1.0369762086426029,97.89017776355038,0.5,0.0,4314.761825595987,20000.0,0.3780689826330528,0.3757241410471158,0.17622446676185757,0.16853905612692396
loose,baseline,0.0,13,-3.299970359207727e-05,0.0030479879291732776,-0.24209275818635909,0.5956458552700743,-0.017240368411917426,0.9927822680039535,98.36355251693433,0.498,0.0,4303.130944546862,20000.000000000004,0.3773631363755959,0.38191248994726357,0.17424287001386193,0.1744020899440603
loose,baseline,0.0,14,0.00013268114457244806,0.0032681934744014803,0.9077922127936576,0.18199400670780133,0.04064159129694646,1.1629102767239867,106.85905875398302,0.508,0.0,4320.350631199233,20000.000000000004,0.3750615757681131,0.36166044449000695,0.1748952330616027,0.168344297694484
loose,baseline,0.0,15,4.604268861321792e-05,0.0033357818642615797,0.30863703262203923,0.3787988236331982,0.03067080558851439,1.0516443233526171,102.32883806950716,0.494,0.0,4315.766845614834,20000.000000000004,0.37903593585384293,0.3667555227230654,0.1764929904490119,0.17398459954631834
loose,baseline,0.0,16,-3.7366257092973146e-05,0.003396673891298614,-0.24598620179188743,0.5971535431176995,0.05148540794535218,1.0862089360893248,98.14903192375736,0.494,0.0,4292.318249467919,20000.0,0.3646937875526023,0.3654764539870712,0.1790328028511419,0.17186665808354706
loose,baseline,0.0,17,-8.846984743289e-05,0.003468979032392944,-0.5702674791969425,0.7157518527370387,0.04227454739708689,1.1813996441135066,95.6729172697562,0.486,0.0,4332.143303298617,20000.000000000004,0.37227694479203455,0.386494699206227,0.16029533248381023,0.1768903393124415
loose,baseline,0.0,18,-3.5676931776226436e-05,0.0033626120913010458,-0.23724426878331384,0.5937663525363209,0.02549522603483559,1.1301460224249547,98.23196976829794,0.498,0.0,4330.200990483334,20000.0,0.3561806195602229,0.3692293090655494,0.17803976533139051,0.1721138599952619
loose,baseline,0.0,19,-6.834619030069433e-06,0.0032413539865668007,-0.04714903961395509,0.5188027785948135,0.02944563914237854,1.080497763716695,99.65885228415792,0.514,0.0,4341.781206758278,20000.0,0.37205358440534,0.3693451558857174,0.17307691543030554,0.17312783443989896
loose,baseline,0.0,20,4.308238955637478e-05,0.003138211869719497,0.30697465843755073,0.3794313305994965,0.024258428817933133,1.0833266949320919,102.17748812600044,0.516,0.0,4331.518995809206,20000.0,0.3814949433612237,0.3828300716432192,0.17037207294596868,0.17158989285364562
loose,baseline,0.0,21,7.243266353709643e-06,0.0029969235833774395,0.05404353996833954,0.47845023751465865,-0.032786097854714445,1.0380316684728597,100.36281992144895,0.51,0.0,4336.366025666242,20000.0,0.36726033505770306,0.3735333022247235,0.16819774091349277,0.17188004427028622
loose,baseline,0.0,22,5.741760050688427e-05,0.0030601984689050997,0.4195468337851166,0.33740826729851575,-0.025865942502582298,1.093401499782911,102.91248699360929,0.496,0.0,4305.778402049717,20000.0,0.3848539557060599,0.3651458645298553,0.17825108198253434,0.175171410378489
loose,baseline,0.0,23,-3.773714396816352e-05,0.0034078313246942273,-0.24761442439373424,0.5977836254117463,0.0782141774314975,1.1546403980710647,98.13083251741314,0.478,0.0,4332.801308118451,20000.0,0.3698327456646152,0.3780214348209528,0.17331974833867303,0.1741489759446498
loose,baseline,0.0,24,-5.53494818656084e-05,0.003465724027759034,-0.3571121156202385,0.6394960626225533,0.04047424914711762,1.234776343504154,97.27046963761273,0.482,0.0,4338.598795030792,20000.000000000004,0.3720330688849723,0.3759871909415664,0.173160103507609,0.16806280022169887
loose,baseline,0.0,25,-1.9899707756703576e-05,0.0033906321506992046,-0.1312354077312486,0.552205456575545,0.03503429496132913,1.0576968933558486,99.00994821533965,0.488,0.0,4335.1494424613475,20000.0,0.3819076413248704,0.3847192642784497,0.17004686701778782,0.17136140860017865
loose,baseline,0.0,26,7.826395900298877e-06,0.0031937693282223494,0.05479529500533667,0.47815077440735076,0.02887610976859307,1.0268147278722675,100.39208645062374,0.508,0.0,4322.452415435163,20000.000000000007,0.37508921079981644,0.3742612321878222,0.17016358869393985,0.17273079799686844
loose,baseline,0.0,27,-6.04885904942698e-06,0.003320139880213603,-0.04073822341474151,0.5162477055012752,0.0964940021479886,1.0904169090167404,99.69801394549154,0.502,0.0,4311.115534418577,20000.0,0.3815426395117876,0.3885183646647439,0.17206356477653406,0.1743054238780678
loose,baseline,0.0,28,-2.6331398625487168e-05,0.0031532142773855786,-0.18672628020082402,0.5740623750664275,-0.060260156379486035,0.8349929756994474,98.69205894075668,0.496,0.0,4309.0808349221215,20000.0,0.38200064320716376,0.38256336465327034,0.1713866456906892,0.17391649246411228
loose,baseline,0.0,29,-0.00015137318346528873,0.0031261165916775216,-1.082751453032975,0.8605406204630066,0.04226878992536489,1.1872122443955406,92.71067239437342,0.458,0.0,4328.264963940819,20000.0,0.3542113220824133,0.372190126176528,0.16527880891457422,0.17480208211335363
loose,baseline,0.0,30,-7.047494949250322e-05,0.003375439723263278,-0.4668629591872882,0.6797010360928697,0.016807309956843992,1.0477479689792324,96.5376136581506,0.492,0.0,4306.854616066736,20000.0,0.3609913915878742,0.37559929600477565,0.1725983074098353,0.1723870411337115
loose,baseline,0.0,31,-3.8720703155000536e-05,0.0032469709573629763,-0.2666550626048388,0.6051326218854856,-0.008136663305536123,0.9644440189347444,98.08258564088294,0.492,0.0,4359.298176793217,20000.0,0.3776009818570192,0.3811475877311476,0.1771522511182292,0.17098595407296477
loose,baseline,0.0,32,5.202792449759741e-05,0.0031752997917571654,0.36638422679602994,0.3570391939597778,0.0089690204055657,1.0208586429687123,102.63552786011576,0.518,0.0,4321.913839170821,20000.0,0.3825526496992826,0.3734228300138495,0.1702179341637854,0.17477689921960132
loose,baseline,0.0,33,-6.447575024516716e-05,0.003320613356554034,-0.4341732835710423,0.6679186938849264,0.012962698826848092,0.9677192996788394,96.82762258563565,0.488,0.0,4337.068684200688,20000.0,0.3587162914481131,0.36767871070575314,0.1677553259833586,0.17788924940419817
loose,baseline,0.0,34,-3.2352539951897794e-05,0.003278895864454229,-0.2206306072768878,0.5873099664429268,0.049066310286183606,1.129161242083426,98.39538632443114,0.484,0.0,4357.712363632746,20000.000000000007,0.36962169336680606,0.36958460279928784,0.17011367868939203,0.1725678610009445
loose,baseline,0.0,35,-8.008625128141311e-05,0.0033840025198137516,-0.5291908055027851,0.7016634528605956,0.01598044368025359,0.9901899527852968,96.07480053856112,0.494,0.0,4364.714449325308,20000.000000000004,0.3796928531020644,0.3976716978633276,0.1657847428862501,0.17179481238611813
loose,baseline,0.0,36,-1.243591024942603e-05,0.003137548172186173,-0.08862825095822291,0.5353113222945801,0.05792759449209135,1.1678647716827228,99.38013363530297,0.47,0.0,4336.001366418219,20000.0,0.3761333958146329,0.3765772965823344,0.18386735744395996,0.1672249408577224
loose,baseline,0.0,37,-8.440634167262218e-05,0.003305451486016739,-0.5709910386235835,0.7159971412831886,0.06331605170262,1.115586111838744,95.86749859862118,0.508,0.0,4352.773226479505,20000.000000000004,0.36231639523895875,0.385981524686008,0.16450176956175688,0.1754854119033048
loose,baseline,0.0,38,-2.8035637914635813e-05,0.003221537863810742,-0.19459523625012096,0.5771450836551199,-0.05464334738715161,0.8520823526307648,98.60799731893596,0.496,0.0,4300.090161334144,20000.000000000004,0.36626176459719134,0.372752728243929,0.17171939683762272,0.1711023490589909
loose,baseline,0.0,39,-2.0769283754267676e-05,0.0030599196700113445,-0.15177369123011122,0.5603172834645721,0.03826593894681653,1.041374080105108,98.96690923518966,0.522,0.0,4329.936266804798,20000.000000000007,0.37607968931419555,0.371835312951212,0.17368254921751647,0.16938921848439997
loose,baseline,0.0,40,-1.860114352326292e-05,0.003214405808882798,-0.12939692076932277,0.5514782079655588,0.08720505900401888,1.2191088977373397,99.07425447828743,0.516,0.0,4305.733602106233,20000.0,0.36623376259775264,0.37198076647729966,0.1740778051846998,0.17375897115566383
loose,baseline,0.0,41,-4.818310977983664e-05,0.0033213549384711644,-0.32438782012452794,0.6271777801151797,0.02686115204072957,1.1178410691804628,97.61963301188581,0.504,0.0,4331.447185288123,20000.0,0.3670065258214446,0.37760956422512504,0.17242166774769266,0.17606344241529578
loose,baseline,0.0,42,-3.314615583331637e-05,0.0031538303287791673,-0.23500648389283182,0.5928981496385828,-0.009077211350297282,1.0189006547444217,98.3563499992826,0.508,0.0,4349.23919781588,20000.000000000004,0.3744345662274787,0.38459941116936,0.16834937084002968,0.17217519131836326
loose,baseline,0.0,43,-3.199679866604299e-05,0.0030686889401163224,-0.23315174094163693,0.5921782108370451,0.011401776217005008,1.0002914311576396,98.41288953166497,0.472,0.0,4321.427215744724,20000.0,0.38667689939455224,0.3902585885097221,0.1757971329490008,0.1706661647447948
loose,baseline,0.0,44,0.00011815856831161575,0.0033034810301121507,0.7997944848493822,0.21191493948056456,0.021988684806647073,1.0673619627492872,106.08593467437163,0.518,0.0,4299.672375965264,20000.0,0.3929898776716436,0.3681129787294693,0.17856143946626035,0.1732146917538272
loose,baseline,0.0,45,-9.806333578563375e-05,0.003261645636396025,-0.6722872726276773,0.7492995846712869,0.01727589271443913,0.921116487075951,95.21509766059928,0.484,0.0,4314.345781383169,20000.0,0.364925229246139,0.378023254434799,0.17074236760820408,0.17504153074368878
loose,baseline,0.0,46,1.573406415116807e-05,0.0031374940695237806,0.11213546934192115,0.45535799715113723,-0.007442838908231246,0.98342326486417,100.78980584809646,0.508,0.0,4317.421370774116,20000.0,0.3761348497259066,0.37936408672684413,0.16347315176465652,0.1797320812673962
loose,baseline,0.0,47,8.559133127329588e-06,0.0032123435421934497,0.059578943689537575,0.4762454945367126,0.006182983092723447,1.0437102272119607,100.42887369857958,0.512,0.0,4329.078710105501,20000.0,0.36413268192154885,0.3658977618932937,0.16329849992197484,0.17765143984995962
loose,baseline,0.0,48,1.6564918584331066e-05,0.003149027420763812,0.11762452035850977,0.4531825876891464,0.05545899870190388,1.0235651690834633,100.83168537494504,0.494,0.0,4324.589414715482,20000.000000000004,0.3819011339280785,0.37268694705750033,0.1748343955442018,0.17753950277649477
loose,baseline,0.0,49,-1.2494368372138353e-05,0.003254193768754841,-0.08585308374772908,0.5342083962565612,0.07384273882318751,1.0753157144132641,99.37722888973107,0.486,0.0,4328.816318471673,20000.0,0.3666339871461523,0.37142814202641283,0.17539743740911695,0.17447596380800542
loose,baseline,0.0,50,6.265459537309149e-05,0.0032504667631332246,0.43101481899765604,0.33322879770895414,-0.09332148168209331,0.8183290517861322,103.18231619599898,0.492,0.0,4272.784973414158,20000.0,0.38338149113097497,0.3792261059416288,0.18332981675635995,0.17645543774516778
loose,baseline,0.0,51,8.482302305834821e-05,0.0032758300064203755,0.5789984377814477,0.2812951136415981,0.022229447290256738,1.1020478184681008,104.33237301673772,0.512,0.0,4303.040419519247,20000.000000000007,0.3790215881463262,0.3711535587726378,0.1782751319961257,0.16955653472663154
loose,baseline,0.0,52,4.058838928265729e-05,0.0033300617233239867,0.27254268861615216,0.39260238614631404,0.15062325600258006,1.1849365550576105,102.05015219478594,0.52,0.0,4297.6478379886075,20000.000000000004,0.3806241362388139,0.3756551049565976,0.17869243496284323,0.17373432652230864
loose,baseline,0.0,53,0.00013060181108786752,0.00312280171031397,0.9351683349363096,0.1748507771989092,0.029129294421365942,0.9854564000330098,106.74801867682369,0.512,0.0,4309.567403655019,20000.000000000004,0.3959348416058117,0.37112480948881466,0.1754254817907829,0.17447861716721277
loose,baseline,0.0,54,-9.780882752249554e-05,0.003063110757200739,-0.7140035228099966,0.762387499448399,0.017074475465276292,1.031449046360937,95.2272149461353,0.486,0.0,4318.412504667896,20000.0,0.37387362639673505,0.3876900389924906,0.1723569286489666,0.1735787064484474
loose,baseline,0.0,55,3.790204387876628e-05,0.0032907549685308054,0.25754438543608577,0.398379277948097,-0.0303188598917194,1.0371194032474191,101.91317322992548,0.5,0.0,4323.471138933908,20000.000000000004,0.3703742781665271,0.3640506369116653,0.17649733144280821,0.17552826656489232
loose,baseline,0.0,56,9.679716454090936e-06,0.003211819305403926,0.06739016717987033,0.4731355484243414,0.07087743318533754,1.2012817633458117,100.48515892587494,0.49,0.0,4320.079566122258,20000.0,0.3883338138030837,0.39165229629839793,0.1740459415025678,0.1749811975446396
loose,baseline,0.0,57,-1.4277581901597002e-05,0.003267566739785683,-0.09770464149229767,0.538916585091637,-0.06356566293102926,0.9781183528922643,99.28866296904714,0.47,0.0,4325.771529640553,20000.0,0.37495410045792926,0.37939087327425297,0.1701118434905557,0.17649309620241263
loose,baseline,0.0,58,9.109341367201829e-05,0.0031334947692691958,0.6500443762369744,0.25783177871460305,0.011375401295964404,0.8744263662939153,104.65998868416553,0.508,0.0,4324.318718851528,20000.0,0.38081946944026096,0.3679968290754665,0.17488580737502574,0.17277584723948167
loose,baseline,0.0,59,-2.8325015825547693e-06,0.003419510431210813,-0.01852214289846606,0.5073888434419405,0.09121696282412088,1.1554340100213534,99.85847516185977,0.51,0.0,4325.372715923047,20000.000000000004,0.3791273425661641,0.37847099923369887,0.16747064391900404,0.172926877019378
loose,baseline,0.0,60,5.799433275946164e-05,0.0032998951355407732,0.39297997370649146,0.34716713630610235,0.06349756353583921,1.1037834962892226,102.94216774808677,0.516,0.0,4337.66567479515,20000.0,0.3720015387437285,0.3677989590056815,0.17076965461342442,0.17396552165529766
loose,baseline,0.0,61,-0.00014609623497655378,0.003293198754643393,-0.9919872349148012,0.8393981237856153,0.1110884095261811,1.1815075028901254,92.95561010448836,0.488,0.0,4322.5994719873925,20000.0,0.36916710858360124,0.3886573219371489,0.17373040197944511,0.17368756163419274
loose,baseline,0.0,62,-4.738857387395079e-05,0.003134213467928617,-0.33808824326492204,0.6323516550194399,-0.004029885835772284,0.9452892441499883,97.65842186793402,0.506,0.0,4326.840905801987,20000.0,0.37350248813403925,0.3844570623356134,0.17120905251037194,0.17393996948420026
loose,baseline,0.0,63,8.466117942703021e-06,0.003346451571873672,0.056569816771068045,0.4774439393775549,-0.036344663193948884,0.8855355406865991,100.42420310207507,0.516,0.0,4310.390555252775,20000.0,0.37831522615266155,0.3733025640222728,0.177151848912589,0.16827715587033515
loose,baseline,0.0,64,4.898588410925519e-05,0.003264415710366179,0.3355447851154178,0.3686070835746239,-0.044104493354917465,0.8853319322355353,102.47953581320189,0.512,0.0,4325.507487313818,20000.0,0.3847385235565715,0.37343098206631736,0.17610082852170705,0.17294705291721787
loose,baseline,0.0,65,6.075505541039306e-06,0.0031300252171182876,0.043402983826270954,0.4826901495975326,0.005107819212689622,1.0739604685156119,100.3042371417052,0.498,0.0,4314.588460145289,20000.000000000004,0.3906977024792326,0.3855570114159626,0.1759423142719201,0.1719482985343876
loose,baseline,0.0,66,4.506069786192057e-05,0.0032133495165245305,0.313563099857907,0.3769264445172722,0.043673791388015845,0.9800722876771687,102.27860741573801,0.524,0.0,4282.241574454073,20000.0,0.38482795532323016,0.37554933010193736,0.1839705877886495,0.1757237118644133
loose,baseline,0.0,67,9.533714651457359e-07,0.0033146032064756987,0.0064315493320876525,0.49743420073192857,-0.10743897269702682,0.9363880141174523,100.04767993652717,0.496,0.0,4330.999177744772,20000.000000000004,0.3864411254342176,0.39273997413970846,0.1686154563228518,0.17788129727634855
loose,baseline,0.0,68,8.300357012032577e-06,0.0032663948142070886,0.05682155272747495,0.47734367253977517,0.07130678110157761,1.0961415660200287,100.41588024229702,0.49,0.0,4306.6678108407295,20000.0,0.37608816399613554,0.36430043699562875,0.17822577479862264,0.17326632356313512
loose,baseline,0.0,69,-4.641904824545406e-06,0.0030692982188148775,-0.03381755043918658,0.5134886796384063,-0.03638121192823334,0.9547820774687765,99.76817389152275,0.496,0.0,4322.931267883657,20000.0,0.3756799860315975,0.3794032660308244,0.17787176858221532,0.17323636484118607
loose,baseline,0.0,70,0.00010080134562362098,0.003305729860974161,0.6818423480357981,0.2476693216710898,-0.012994409419669967,0.8393132740970738,105.1692396518305,0.524,0.0,4317.568720003514,20000.000000000004,0.3850305546838454,0.37367274686390156,0.16955237139217488,0.1723285863190844
loose,baseline,0.0,71,2.484620839344842e-05,0.0033400388818677126,0.16633881495358283,0.43394516079589845,-0.0570933799560062,0.9405461216923628,101.25005915008177,0.488,0.0,4317.950786450428,20000.0,0.38133129500194196,0.3806091241769594,0.16916981100571496,0.17856414737630333
loose,baseline,0.0,72,-2.9926816502859666e-05,0.0032581178630819666,-0.2053897337748743,0.5813661797175591,-0.02599818638398717,0.9093745122064995,98.51479872309896,0.49,0.0,4340.012882255488,20000.0,0.3659946117510606,0.37453820633509644,0.16291627442524145,0.17427249429783825
loose,baseline,0.0,73,2.4588288872395835e-05,0.003369040285644059,0.1631950962514775,0.43518241353731213,0.07199056966681612,1.2163202313472439,101.2370028085899,0.52,0.0,4364.159827920942,20000.0,0.3750794107700227,0.37420467425628057,0.16225192939237246,0.17933832474688066
loose,baseline,0.0,74,8.180195567715564e-05,0.0033307902769610293,0.5491631666267319,0.2914467396720609,-0.011070035484182837,0.9143541423570131,104.17489442058206,0.49,0.0,4302.561755446399,20000.0,0.3803235029082194,0.3664169840596955,0.1850808060503979,0.17046430779326738
loose,baseline,0.0,75,-8.766463959623038e-05,0.003013289924284718,-0.6505318050559713,0.7423256178371381,0.051297647331874786,1.144848243936862,95.71144331597522,0.484,0.0,4305.108132941133,20000.0,0.37869306469598407,0.3916929603807486,0.17038769666601944,0.17782764026727632
loose,baseline,0.0,76,-4.4350341532348735e-05,0.0033543806737955624,-0.29564437711671615,0.6162491601552655,0.07449124648119379,1.1494568881168323,97.80688909674089,0.506,0.0,4351.297117286662,20000.0,0.3650414708125509,0.3736140273735058,0.16816791559876995,0.17775669765435556
loose,baseline,0.0,77,-0.00011151982662201476,0.0032782002144135136,-0.7606793266299281,0.7765756871284908,-0.009123831460708323,0.9844894419010127,94.57661745042296,0.494,0.0,4352.091931662291,20000.000000000004,0.36646051212882175,0.3857784352519659,0.17052130644296631,0.1736667799954927
loose,baseline,0.0,78,8.211418002353631e-05,0.0032255130419423534,0.5692517316213165,0.28459265914545795,0.018182213986932146,1.0560170592062061,104.19115865923166,0.488,0.0,4324.350524297208,20000.0,0.3784542736661251,0.3689311915199669,0.18196298140386,0.16895025427897958
loose,baseline,0.0,79,2.4569128404756667e-05,0.0034093907116040096,0.16113800355580304,0.43599235441324324,0.03146474680637568,1.233807416991172,101.23603293907763,0.488,0.0,4334.39871709127,20000.000000000007,0.3795769776797972,0.37950586660243074,0.1661909115666055,0.17531133926686357
loose,baseline,0.0,80,1.2856534976084078e-05,0.0032494217202424943,0.08847139164036316,0.4647510106610904,-0.010409227868350846,1.1108652139462738,100.64489731428768,0.524,0.0,4333.893051458158,20000.0,0.36761841674476853,0.3697156264867169,0.16808300572395554,0.17441367551786835
loose,baseline,0.0,81,4.745984981174978e-05,0.00324657439852747,0.3268782333438498,0.37187999240733915,0.08662738654670626,1.1185803868217938,102.40137199393963,0.516,0.0,4300.2156356874275,20000.0,0.3701363184935709,0.3616847802582079,0.17566977690532076,0.17690358117164204
loose,baseline,0.0,82,9.86954857199862e-06,0.0032059478001562384,0.06883761960550133,0.4725594364907328,-0.028908981864281154,0.9306945367625201,100.49469703379619,0.47,0.0,4342.252183913683,20000.0,0.3748636818727147,0.3788271599312668,0.17194764191788625,0.1772575719885317
loose,baseline,0.0,83,-1.2017341536674664e-05,0.003063428950478478,-0.08771736841045147,0.5349493425802289,-0.0024133992866154264,1.0630154344714289,99.40093451918126,0.512,0.0,4322.509387823865,20000.0,0.38458711338070395,0.3898187044383301,0.1747524605337223,0.1737027554454002
loose,baseline,0.0,84,3.208425109062496e-05,0.0033641495820087228,0.21325617276200878,0.4155635781387618,0.04295842511099925,1.0544467602610852,101.61714912826795,0.52,0.0,4310.516688482937,20000.0,0.37304009255340964,0.3621690170007664,0.18496713076398186,0.1725266662380635
loose,baseline,0.0,85,-8.599853314211003e-05,0.003123464099990599,-0.6156579999482159,0.7309398686399657,0.033555831901020905,1.0327669559134007,95.79120926272292,0.488,0.0,4292.000898084916,20000.0,0.3697166198440535,0.3852852357285867,0.17584271897687054,0.17482591799029115
loose,baseline,0.0,86,-7.775243272537047e-05,0.0031801273835123014,-0.546706795115508,0.7077099074536739,-0.04130026466802204,0.9711044290400536,96.18697655157986,0.504,0.0,4314.595640906753,20000.0,0.36001450628051745,0.3684385703514787,0.17279091899667248,0.17532178663402262
loose,baseline,0.0,87,6.563763797501565e-05,0.0031510048154131183,0.465788626144686,0.320683403580082,0.08165266643214272,1.1045381032155954,103.33632964710742,0.522,0.0,4285.4258040465265,20000.0,0.37696695771914734,0.3697168282652693,0.18187022122670693,0.17449903867441932
loose,baseline,0.0,88,2.9898177420367488e-05,0.003150843851883449,0.21217921375357313,0.4159836112849664,0.02275160550151819,1.1179354479141042,101.5061385215834,0.502,0.0,4300.708846797511,20000.000000000004,0.36815473424129064,0.3676572613979524,0.16947103500234645,0.17461249793365996
loose,baseline,0.0,89,8.946797799099215e-05,0.0033755724124070563,0.5926594252933152,0.27670455036491026,-0.053047907276389104,0.9615579515875362,104.57496419931178,0.51,0.0,4316.188683275773,20000.000000000004,0.38898372582864815,0.3785318764669655,0.17355148555279634,0.17176936399238896
loose,baseline,0.0,90,6.943564431276705e-05,0.0029270682659467188,0.5304379899545194,0.2979041460421794,-0.011393519701924476,0.8806154080381167,103.53275210897755,0.486,0.0,4282.526631163426,20000.0,0.36723224874692983,0.36014038233533413,0.1846797931287024,0.17366564196586934
loose,baseline,0.0,91,9.117544493504681e-05,0.003309924447537807,0.6159490827810651,0.26896406277734103,-0.0006821481397714266,0.9391670905845695,104.66428146773072,0.514,0.0,4332.872682782099,20000.000000000004,0.382690812060733,0.3735125895445369,0.1715884094809131,0.17223357655727473
loose,baseline,0.0,92,-2.4443971457307256e-05,0.003141922845427724,-0.17396474868294462,0.5690534168874964,0.0007982438580570444,1.071033879464385,98.78523993859211,0.502,0.0,4354.545996686565,20000.000000000004,0.37953392063006014,0.3789489656203856,0.1655490968762956,0.1732416038798178
loose,baseline,0.0,93,4.2188282036473626e-05,0.003406718162427658,0.2769112735180409,0.39092411797695814,0.015612713204387606,1.1268134586343037,102.13181950467644,0.49,0.0,4323.112741099715,20000.0,0.37669255839943017,0.3760531899660982,0.16911869486691358,0.17477733524015357
loose,baseline,0.0,94,3.628170319581692e-05,0.0032756687643597437,0.24766959213953121,0.4021950304605725,0.00497292488995358,1.0563611661355745,101.83063963721794,0.504,0.0,4342.553684817046,20000.000000000004,0.38404089089130355,0.3844175036093625,0.16450125231013926,0.1757469015345076
loose,baseline,0.0,95,3.8723553047747215e-05,0.003274010328261788,0.26447227792055505,0.39570801177866477,-0.06066101617624201,0.8567226939623238,101.95504313158803,0.522,0.0,4301.939682406997,20000.000000000004,0.3788220956510986,0.3750214210935339,0.17272657955130558,0.1747564181340537
loose,baseline,0.0,96,2.978759207027437e-05,0.0031154038153400907,0.21379918849427254,0.41535182890556743,-0.01404059634773043,0.9553423767217711,101.50052613081436,0.52,0.0,4329.16435669554,20000.0,0.3788399662490964,0.3777561733382361,0.17317103176883142,0.176173074472298
