day,price,volume,return
104,100.17546807821915,12097.718434615937,-0.00023981454553378967
105,100.25717462231144,13416.049613654497,0.0008153018142893487
106,100.33754224107507,12226.297723521006,0.0008012935168029145
107,100.3211888661115,13229.291783302806,-0.00016299689437460074
108,100.25748486307745,13656.541435551031,-0.0006352021776949712
109,100.14243593798004,12947.219019790511,-0.001148193445157375
110,99.98052507428977,13072.551641374428,-0.0016181141653994757
111,100.02886193192928,12862.435342206927,0.00048334589995135957
112,100.22900915761878,12668.400632528304,0.001998895636337039
113,100.37528398013238,13818.246304628363,0.0014583421536000785
114,100.54170420167209,11790.487777838473,0.0016566071500996316
115,100.4839720608383,12307.853507560802,-0.0005743758060594573
116,100.48019724381166,12503.85129103675,-3.756706521507169e-05
117,100.51337322768893,12711.956322995124,0.0003301198550849094
118,100.68850388767771,14338.231186323255,0.001740845629554677
119,100.70087855223358,12403.543440974729,0.00012289291939371338
120,100.51263977991434,12759.076058375958,-0.0018710355923863276
121,100.60377423577943,13061.591878195863,0.0009062856709025624
122,100.30228216141873,12647.787173619141,-0.003001326152991979
123,100.4431375331196,12651.982036459023,0.0014033236228350177
124,100.44427975972836,12748.889913498531,1.1371808390947535e-05
125,100.48759556815554,12603.765902212126,0.0004311492044504206
126,100.52183188465409,12335.762882906338,0.00034064389181587273
127,100.53137504730282,12287.69368153667,9.493171286845126e-05
128,100.59851659366453,12057.017330425331,0.0006676436635837391
129,100.8147987978709,12856.86858204472,0.002147646365061817
130,100.84936441974452,12413.664004857666,0.0003428038146244816
131,101.13531203355289,11510.977902648829,0.0028313811706865977
132,100.84310062475713,13509.731509182564,-0.0028934935058000377
133,100.49794959567481,11851.501936602426,-0.0034285245537581943
134,100.5880296945082,12215.530845085748,0.0008959362077547439
135,100.37039238546714,12695.82113978649,-0.002165994257678605
136,100.4664400955379,12603.315228070207,0.0009564751266646354
137,100.64595764070313,13526.95693856696,0.0017852464081213881
138,100.56369472828553,12623.518982247,-0.000817683605458086
139,100.42684105261009,12897.979421928421,-0.001361792447521104
140,100.89750081384595,12884.348110435325,0.004675645421934327
141,100.93235659857272,12982.021422835323,0.0003453977079521664
142,100.91292544851633,11851.680506985642,-0.00019253509340799724
143,100.97941998396266,12743.780564070134,0.0006587128175485901
144,100.92297213121604,12668.09139129476,-0.0005591598358591909
145,101.0367305444386,12810.501578438996,0.0011265457786517885
146,100.77258480964588,11979.635668737756,-0.002617776936342686
147,100.74312376328035,12489.54312808448,-0.000292394541190788
148,100.95921741309907,12721.29468475971,0.002142699298730122
149,101.06424474557667,12297.951780916059,0.001039753905980767
150,101.03570320028996,12349.731598536579,-0.00028244980532221575
151,100.98362571427647,12535.273693469246,-0.0005155693511795789
152,100.800351608438,12667.399815668588,-0.0018165382471648783
153,100.71968303700478,13248.784202859759,-0.0008006010507486394
154,100.88457105528836,12860.375679812203,0.0016357596796954255
155,100.79928299530663,13748.034361321546,-0.0008457599689100093
156,100.66821129917062,11849.11083387481,-0.0013011698496327995
157,101.04266491158347,13035.26174470608,0.0037127798916190002
158,101.10060604167376,12266.54804839548,0.000573267973787317
159,101.30973411072684,12763.511406312584,0.0020663780645691077
160,101.3624633243655,13703.312825852387,0.0005203398936375336
161,101.5133575755876,13192.358954893713,0.0014875531088707206
162,101.59957059038891,12482.619713780958,0.0008489171098791104
163,101.77294999921433,11649.175248520458,0.0017050430444225384
164,101.40933963960298,12797.378902836133,-0.0035791578923820566
165,101.43234503759716,12970.054843070868,0.0002268310690611841
166,101.36147189306274,13686.979456488078,-0.0006989675374970972
167,101.3929898926012,13047.754404268084,0.0003108982117066006
168,101.1370320655941,12789.867624424123,-0.0025276051501306185
169,101.18632443064155,11983.021094767488,0.00048726322928160926
170,101.05814062567575,12068.266642075623,-0.0012676126597019888
171,101.06591139185772,12933.123992866927,7.689105881425462e-05
172,100.96784754095056,12498.698323424183,-0.0009707670552314696
173,101.11195058876045,12087.567161765955,0.001426199685169216
174,100.9546276530938,12497.315763219922,-0.001557139917186312
175,100.93137873074352,12577.057505287436,-0.00023031732480571776
176,100.96751761806394,12859.824719977669,0.00035798994803748485
177,100.86652441545496,12612.707143770813,-0.0010007549769133206
178,100.87757096625134,13149.498807628923,0.00010951052407737194
179,100.93959485544205,12981.790501395864,0.0006146542677960554
180,100.73493987977685,13470.976328598083,-0.0020295576353603906
181,100.50519745202912,12908.222663365763,-0.0022832674495623095
182,100.57439947618326,12626.859853414333,0.000688304810069873
183,100.89592766295155,13190.504679013862,0.003191819503185478
184,100.85040199261665,13165.272166106626,-0.0004513159786885268
185,101.02280049801152,13101.901472592122,0.0017079884321278271
186,100.96554999696464,12531.56704404935,-0.0005668693510259004
187,101.03643096575423,12402.154167357237,0.0007017849167700874
188,101.02318870189438,11898.46574995263,-0.00013107283781454981
189,101.14806271031358,12361.876287692981,0.0012353291917337472
190,101.1801964525906,13200.967709498644,0.00031763968790254893
191,101.08938914291818,12983.608794669015,-0.0008978840343774053
192,101.13038115265411,12631.247337864854,0.00040542040214486263
193,101.30662329373025,13353.077840986169,0.0017412052315792792
194,101.04195594069894,12379.591251159623,-0.002615956138305009
195,100.9214109227243,11697.677982954854,-0.0011937316569978762
196,100.95516894187712,12253.43277977459,0.0003344421575812717
197,100.7688711518503,12333.417487931269,-0.001847056433184946
198,100.78257712299015,12038.984190019419,0.00013600469039865004
199,100.9224624264723,12764.625263531241,0.0013870285662775927
200,100.78366133705454,13340.129080388504,-0.0013762706727664664
201,100.96026270534858,13091.260277841033,0.0017507482739915758
202,100.91089526616524,12844.819495608093,-0.000489098498899665
203,101.0327900074542,12492.234494431454,0.00120721532765522
204,101.0280065497883,12324.610335780615,-4.7346716911533804e-05
205,100.9128127927195,12026.787967246097,-0.0011408666156587088
206,101.05619406924832,11699.820803446677,0.001419834684972976
207,100.84948856724459,12296.499310740777,-0.0020475458790594203
208,100.75753101366473,12824.203301681762,-0.0009122456167274251
209,100.81574386941485,12862.902358822686,0.0005775850732421262
210,100.72241906734382,12629.356476420044,-0.0009261254283714493
211,100.75045431718445,13009.250286502045,0.0002783029749924282
212,100.60824828919735,13120.364086829404,-0.0014124649174709347
213,100.53387064955794,12295.734709342374,-0.0007395531420453239
214,100.62706987673552,12117.999945611715,0.0009266136219308052
215,100.54352512476348,12747.787266951844,-0.0008305861676687343
216,100.82233818730913,13104.34114401763,0.002769220523625826
217,100.81531832042988,12696.933346588932,-6.962853073844144e-05
218,100.95501012037896,13183.811169653623,0.0013846616928034905
219,100.6511137685747,13155.378761609105,-0.003014755465875041
220,100.60388392976304,11973.798055136189,-0.0004693532107911125
221,100.31723914350599,12273.252120170022,-0.0028533085655304546
222,100.32912013740201,13537.116317815808,0.00011842720647958771
223,100.39917527650806,12680.513077746124,0.0006980096334290309
224,100.57668838802141,11790.788628812172,0.0017665122014003387
225,100.43675775858534,12702.764361642503,-0.0013922516599915724
226,100.60874461139011,12445.338026759802,0.0017109250665301445
227,100.36334279990031,12554.800508127848,-0.002442149421020723
228,100.46417539526425,11490.05082576277,0.0010041711887200933
229,100.2752294174959,12313.421421286348,-0.001882500685339572
230,100.31820708569715,12944.790316487191,0.00042850523534632146
231,100.0323850253238,12255.279563462938,-0.002853220958970226
232,99.93964430456002,13154.838312655733,-0.0009275369932835176
233,99.95150202695228,12323.072294274178,0.00011864179703557909
234,100.13635738903557,12682.299312763664,0.0018477424389118369
235,100.23397111461998,12613.06508959277,0.0009743332162566176
236,100.3776886801355,12918.325194632982,0.0014327939886351615
237,100.3118667809259,12500.56643371043,-0.0006559574205899921
238,100.27131121399496,12525.972819463645,-0.0004043765572863123
239,100.52156042474773,13161.20537614048,0.0024926117972148276
240,100.37005685897148,12355.57882978362,-0.001508311760813008
241,100.46242777572182,12507.901933723484,0.0009198803015548762
242,99.98704386200664,12784.033565431164,-0.004743188406433951
243,100.1184986062666,12997.68057370113,0.0013138542945725362
244,100.65808524249658,13012.038421631873,0.005375008628724309
245,100.75111419319356,12580.452739522938,0.0009237806175024232
246,100.85036110833576,12691.616972002012,0.000984585286504469
247,101.01858514628243,11799.648557403138,0.0016666662209177119
248,100.95171897078237,12470.993078446503,-0.0006621387063354689
249,100.89234042642082,12297.007413897785,-0.0005883606012657694
250,100.82603861158681,12103.30302753355,-0.0006573701170689006
251,100.99224934757225,12241.205988648619,0.0016471329258047618
252,101.17510453417286,11932.047423624956,0.0018089491992911988
253,100.851018095547,12589.936623424663,-0.0032083644670164446
254,100.98508027509575,12858.694211271555,0.0013284263850330547
255,100.91179665026391,13358.053583237814,-0.0007259510812280823
256,100.96550829455902,12796.62808407524,0.0005321216822977703
257,100.78393513671195,12448.866637015997,-0.0017999871898819464
258,100.83892569141636,12327.272291554975,0.0005454793751269449
259,101.10995238704223,12485.560930049096,0.0026841135333013355
260,101.11499498386371,12607.199745319882,4.987116464238994e-05
261,101.22464907597166,12485.633917903408,0.0010838617746129486
262,100.97746014400082,12504.661410752831,-0.002444970095150545
263,101.04144305249596,12012.484827939435,0.0006334348877468088
264,100.85920426627365,12503.836195108695,-0.0018052328027016173
265,100.73542515566938,13142.437285986714,-0.0012280002350655295
266,100.91338015742214,12486.411418572554,0.0017649997744735302
267,100.69677011133197,12667.930755420692,-0.0021488018251893948
268,100.34567454087941,11888.189701484154,-0.0034927542588087945
269,100.26964221137595,12628.200076197392,-0.0007579913076893874
270,100.3464435116506,13189.49053333278,0.0007656544962459932
271,100.32250435166515,12646.156631209722,-0.00023859356770383755
272,100.33906446457297,12801.412194493278,0.00016505515274456428
273,100.49955234107448,12547.900189163725,0.0015981778127480695
274,100.45155983596635,13016.13319094507,-0.00047765354966777807
275,100.46469988401057,12649.869939379922,0.0001308012410863313
276,100.63145301119062,12066.794203272544,0.0016584421233281077
277,100.55681113880468,12960.360589480306,-0.0007420102372872606
278,100.60161140869332,13018.922044524554,0.00044542276740955344
279,100.39638087203147,12147.371817821944,-0.00204211599981452
280,100.45935794775122,13115.255435975274,0.0006270876615577237
281,100.34867426809663,13165.06263008769,-0.0011023831033272202
282,100.30557721328267,12641.022987643732,-0.00042956533598026425
283,100.55345799204018,13000.21965596406,0.002468207659624966
284,100.48672549154828,12211.404354065562,-0.0006638722845000444
285,100.27944282077904,12802.454114964075,-0.0020649170740680844
286,100.26381612930564,13393.705532404601,-0.00015584359790299374
287,100.18057276437192,13026.981748569737,-0.0008305881763899237
288,100.08352220102391,12455.106048763688,-0.0009692258710893853
289,100.25523369730644,12230.622414287012,0.0017142118863695543
290,100.12301318277049,12480.019296496619,-0.001319709457335172
291,100.14594906189389,13258.8995637157,0.00022905076220069986
292,99.85570623088459,12309.435611931582,-0.002902406325927309
293,99.91169454995222,12362.535420734432,0.0005605351054756014
294,100.1080025826922,13008.746211829413,0.0019628876414090612
295,100.09461852555924,12424.315268713082,-0.0001337051141367951
296,99.73308182019652,13278.781917881643,-0.0036184883198631113
297,99.68154136777886,12758.756545214796,-0.0005169174932246889
298,99.4598111814635,12915.49943992249,-0.002226863231623355
299,99.4740635499777,12953.56175405414,0.00014328749749470404
300,99.26624515340589,12256.376867257502,-0.0020913570445131313
301,98.77185187843025,12076.283093979895,-0.004992921154633123
302,99.12538828987638,12773.077282227232,0.0035729329751621464
303,99.04902404324261,13133.043569417907,-0.0007706771980746652
304,99.14404922436765,11506.140414869888,0.0009589153328102284
305,99.23131248489875,11614.540347091342,0.0008797792771009227
306,99.1318031995768,13166.469177759438,-0.0010033044028965321
307,99.05157717632444,12291.560391288165,-0.0008096140804783047
308,98.8470607326001,13178.354326301422,-0.00206688149744938
309,98.96481591041717,12527.21880811869,0.0011905775702150123
310,98.7873928683896,11817.899403241241,-0.0017943980573438267
311,98.72092162588677,12635.724899932364,-0.0006730981952092208
312,98.6137557984494,13337.268609845894,-0.0010861328517748348
313,98.63112719251474,13225.53716994356,0.00017614037785751435
314,98.58103016889584,12508.717262568443,-0.0005080520934077626
315,98.53822765451213,12894.196697240039,-0.00043428039988668843
316,98.49743383726086,13117.542037364883,-0.00041407547776195486
317,98.46639740897584,12498.028405252837,-0.000315148505646512
318,98.53486298305656,11562.431655376804,0.0006950775512901686
319,98.4296452135991,12846.085086992542,-0.0010683932900326099
320,98.35609781809792,12245.37295140735,-0.0007474870668229272
321,98.45761739865074,13086.144415456678,0.0010316312503384495
322,98.26631567265125,13156.602805589706,-0.0019448755757709435
323,98.1088488377285,12320.478315841778,-0.0016037350656370464
324,98.32805925620184,13014.701685129468,0.0022318668278300535
325,98.4778622559504,11998.705152018289,0.0015223426970951692
326,98.34911700071774,12170.956450504262,-0.0013082075849570884
327,98.19592293314889,12715.550323564687,-0.001558870156613601
328,98.124161137376,13004.13937682829,-0.0007310693585811379
329,98.13160480249448,13042.879231228277,7.585677889654363e-05
330,98.19152522258854,12579.871619445266,0.0006104265141555487
331,98.24627166655021,13447.745231568433,0.0005573921744801424
332,98.13644894345077,12283.257265314127,-0.001118456188067718
333,98.3850463268902,13111.428553209678,0.0025299778601732825
334,98.31803385165992,12775.494394532447,-0.0006813566697791984
335,98.27676672515882,13066.725084648711,-0.0004198191100286408
336,98.29510869441772,12620.135135124416,0.00018661844959311225
337,98.4543409748317,11828.907390310043,0.0016186303488714415
338,98.71765140648667,12938.274374430011,0.0026708721152859383
339,98.58425014591988,12199.339079536432,-0.0013522553999250064
340,98.49585470653562,12577.757689673359,-0.0008970509263539483
341,98.38085150041567,12565.294273603247,-0.0011682765464335887
342,98.21323161702391,12775.149993245599,-0.0017052387472853425
343,98.59509884323093,13630.602390094906,0.003880605099677581
344,98.80367654007682,12971.257169430048,0.002113263104742913
345,98.82305596255085,12893.624774937018,0.0001961214688996904
346,98.77398702384767,13042.266983381523,-0.000496656619656477
347,98.72253247971085,11614.986292452159,-0.0005210678692497694
348,98.59532957669684,12763.573556602489,-0.0012893198751458002
349,98.61909893234301,12355.748342570272,0.0002410508799073341
350,98.22916996817943,12681.320559963806,-0.003961726220350847
351,98.16497750433825,12553.526032606429,-0.0006537105810258126
352,98.12445311949718,12828.90252408479,-0.0004129044063967413
353,97.98476126092937,12209.045770073173,-0.0014246335404015653
354,97.96617530119065,12576.680951849563,-0.00018970013739760816
355,98.08317400661412,13816.056987060805,0.001193563964647204
356,98.07515802382306,13461.900960144587,-8.172972019693248e-05
357,98.22729294889328,12742.460409143463,0.001550005664985754
358,98.33197159857457,11755.825731460209,0.0010651104115435572
359,98.23941651683202,12198.680488774737,-0.000941694409035243
360,98.2872668459751,12505.176552091896,0.0004869601345713903
361,98.37022632471569,12344.586022300013,0.0008436951201211684
362,98.53928844116197,12709.217108676987,0.001717155803151016
363,98.70616965786827,12908.271765572284,0.0016921176095348045
364,98.91421782896707,12627.509440947622,0.0021055342579350267
365,98.99689093190064,11701.665495390629,0.0008354569711617188
366,99.02223302134382,12355.364703679845,0.00025595598117611473
367,99.06893508638773,12653.48740767381,0.0004715209300378831
368,99.24125853111549,12699.096996460055,0.001737918610814404
369,99.31116115782646,13033.138720135566,0.0007041226665336353
370,99.38062653153114,12104.158465630648,0.0006992274551729238
371,99.50266816154316,12976.636000130668,0.0012272689420047556
372,99.47653213180864,12270.590461197076,-0.00026270112500537124
373,99.39567174168612,11704.148586573066,-0.0008131895056573413
374,99.34055616850216,12536.76266917744,-0.000554660568699461
375,99.27178047859306,12675.384896787533,-0.0006925621421025596
376,99.1786167129319,12745.552527724565,-0.0009389124317582542
377,99.09820312398567,12122.353434873045,-0.0008111245018067592
378,99.16214602995663,13226.096485345546,0.0006450398020678705
379,99.09164294266071,13146.020075026161,-0.0007112407851916913
380,99.29283073583863,12598.01709172585,0.002028262176154705
381,99.19492338290435,11996.932930914396,-0.0009865330111633597
382,99.16885216757082,12775.446639409904,-0.00026286266644515166
383,99.44372399516881,12795.328778863864,0.002767921431766851
384,99.25775310491379,12926.176369367358,-0.0018718627286586909
385,99.13999931853176,12856.353888381544,-0.0011870477237838628
386,99.4008928126841,12277.076069336386,0.0026281099225142768
387,99.12627113577761,13185.34763721342,-0.0027665922043933477
388,99.13075456092868,12545.829357521856,4.522841131127109e-05
389,99.11941045721187,12420.807444265463,-0.00011444231310608899
390,99.08746273612354,11831.4129898662,-0.00032236744216085356
391,99.04758282940665,13008.295902474307,-0.0004025527855668898
392,98.96921946787413,11750.190722057852,-0.0007914819824810237
393,98.89378480548085,13371.60016453932,-0.0007624938914183588
394,98.71054108173952,12304.410355653108,-0.001854653489435698
395,98.93730322752432,12965.31863656616,0.0022946088390032315
396,99.30293111303345,11793.912550360723,0.003688739587206058
397,99.51176426840847,12763.04893087042,0.002100782658724043
398,99.71188269617316,12765.56594671553,0.0020089833523320166
399,99.78710382174829,12705.862586445613,0.0007541003636433175
400,99.67216394427435,13042.589635818056,-0.0011525149117819211
401,99.46848482576627,12959.860348277856,-0.002045581259165985
402,99.53775176031873,11989.202611847888,0.0006961283077151492
403,99.5029575169585,12016.027358692016,-0.00034961937023858525
404,99.45312402641767,12690.931109104413,-0.0005009496688552773
405,99.68440186118269,11982.030516863902,0.002322796145228345
406,99.63002050504633,12896.665944126487,-0.0005456841189932504
407,99.62900162470305,13840.508480356348,-1.0226692196191323e-05
408,99.5598452307197,12631.980192302544,-0.0006943802110797037
409,99.5236687028962,12264.804412319312,-0.00036343067797872664
410,99.51669790395654,12324.13861538262,-7.004407258026646e-05
411,99.43373759473035,12594.451366012203,-0.0008339797178793518
412,99.35714809025286,13014.868576185207,-0.0007705535191231405
413,99.45840334831,12962.100670962138,0.0010185849756618737
414,99.37782753458336,12832.467923789014,-0.0008104742056262992
415,99.1047825642024,12035.600523374684,-0.0027513255945823545
416,99.31430461946991,12137.631951825637,0.0021119150996717906
417,99.47474460940703,12685.087405588565,0.0016141736719976763
418,99.43538360149617,12387.128618198665,-0.00039576675937613714
419,99.3830021393095,12127.721484283986,-0.0005269277607649059
420,99.37118055073677,12611.104741758276,-0.00011895687855911774
421,99.19560237269795,12566.249147447774,-0.001768455138497771
422,99.22177643583777,12923.500562207508,0.0002638283344822412
423,99.2285398308461,12178.424077188372,6.816209858673261e-05
424,99.39366024983738,13314.38035455935,0.0016626586248955633
425,99.15222853661083,12922.072523079723,-0.002432000316908045
426,99.2709532757525,12273.586563568604,0.001196682285059758
427,99.14749039386314,12969.412429236681,-0.0012444699750693289
428,99.34196048703451,13054.314887230012,0.0019595011677751017
429,99.43170287886171,12876.05363787187,0.0009029606478554442
430,99.53415324465544,12991.349731693097,0.0010298287037207032
431,99.58219468418228,13501.030679639633,0.0004825464203088714
432,99.51705072609903,12940.127897053871,-0.0006543868137081077
433,99.68320730004993,12921.713617892161,0.0016682369202927205
434,99.60762933311173,11800.178351680646,-0.0007584690981099484
435,99.61260361858987,13050.873455163795,4.993755308380088e-05
436,99.5302909995006,12839.44291766048,-0.000826668949798659
437,99.4149440122172,12471.084520623945,-0.0011595854527657323
438,99.33653026935124,12611.400007330498,-0.0007890632984528523
439,99.24310589817969,12585.600775555798,-0.0009409260674191344
440,99.36079365518475,13049.253823317544,0.0011851506545941248
441,99.36963077673394,12722.155800464163,8.893576894664079e-05
442,99.33868681987968,13672.015445988945,-0.0003114510502495449
443,99.50857869824867,13025.605272007757,0.0017087679759146823
444,99.5646684381938,13272.500857184961,0.0005635085802451201
445,99.51100000102937,13212.153040051891,-0.0005391762728752525
446,99.77379653289188,13144.685402342553,0.002637398223695797
447,99.66434447418109,12936.89788050728,-0.001097604190918311
448,99.41779060211422,12658.222117629193,-0.002476907312899179
449,99.38496598576046,12231.00520947381,-0.000330222952793946
450,99.28506169920996,11646.049898347554,-0.0010057309211228826
451,99.1063566779881,12699.55670601712,-0.001801540318796313
452,99.14581582816795,11835.443752686475,0.00039807029806659955
453,99.19176284420075,11731.604585588371,0.00046332134497450994
454,99.16534566669081,12675.834613405343,-0.0002663597777203819
455,99.13689760344265,12013.756746502508,-0.0002869162040148865
456,99.25595782976907,12863.268683521306,0.0012002472605132652
457,99.09039804390059,12473.049501407817,-0.0016694012208002817
458,99.15859595097211,12790.047649405067,0.0006880025808699841
459,99.26907581718633,13188.214929856651,0.001113553131435907
460,99.26192428840108,12538.479552725761,-7.204445436315154e-05
461,99.34245415067141,11637.542402209714,0.0008109576165100663
462,99.34048248633722,12811.216777735288,-1.984734439286484e-05
463,99.3509019895379,12563.490734256859,0.00010488127844787698
464,99.58504062350447,14091.825770073123,0.0023539109021992743
465,99.74021387097731,12380.468913611297,0.0015569856334964882
466,99.97349198298122,13031.49116255756,0.0023361262773535785
467,100.07520531173665,13066.807475701386,0.0010168857772701045
468,100.17109484404648,12997.554607998783,0.0009577159684308612
469,100.25408520309088,12524.701836051274,0.000828143088288158
470,100.37922636942909,12186.572167762306,0.0012474616661179994
471,100.19786583428642,13141.191182142342,-0.0018083878131331943
472,100.31440346116328,11798.188399942603,0.0011623990931646233
473,100.19933010532289,13679.89446421475,-0.0011477854052870384
474,100.38727742997787,12169.384130567802,0.0018739773504021784
475,100.33827007595812,12863.928248339946,-0.0004883021180157598
476,100.49302237587275,12706.103995366846,0.0015411177078430427
477,100.43298322434983,13148.894905889189,-0.000597624514861117
478,100.42368713115232,12559.516015197165,-9.256444595706625e-05
479,100.4681878173283,12291.213724770465,0.00044303122677558093
480,100.6802177880734,13130.848911119298,0.0021081951769623686
481,100.43553544717585,12851.228878112892,-0.002433250082957805
482,100.84979062842116,12054.257161316442,0.004116104975877555
483,100.87037961416974,12982.850987834217,0.00020413413091358024
484,100.85610960905761,11969.571640323435,-0.0001414787437274967
485,100.99086950373216,12614.24917299404,0.0013352680856488774
486,100.46530532592675,13652.885682528082,-0.005217664542477074
487,100.37429409761191,12434.68418614448,-0.0009063076684645566
488,100.19056980162438,12590.384376570162,-0.0018320691252151633
489,99.91614791843216,12266.686588326893,-0.0027427570483595787
490,100.03252607347109,12970.936391969228,0.001164080419813196
491,100.14578435582575,12345.571524153525,0.001131574087092524
492,100.052165270817,12447.417289856507,-0.0009352652413028295
